ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
2367,0.336401,0.380651,0.331733,0.373333,1.414621
2368,0.336409,0.380490,0.331733,0.373333,1.415071
2369,0.336415,0.380329,0.331733,0.373333,1.415760
2370,0.336419,0.380169,0.331733,0.373333,1.416183
2371,0.336422,0.380008,0.331733,0.373333,1.416591
2372,0.336424,0.379848,0.331733,0.373333,1.417017
2373,0.336424,0.379688,0.331733,0.373333,1.417418
2374,0.336423,0.379528,0.331733,0.373333,1.417897
2375,0.336421,0.379368,0.331733,0.373333,1.418334
2376,0.336417,0.379209,0.331733,0.373333,1.418751
2377,0.336412,0.379049,0.331733,0.373333,1.419201
2378,0.336405,0.378890,0.331733,0.373333,1.419612
2379,0.336397,0.378731,0.331733,0.373333,1.420198
2380,0.336388,0.378571,0.331733,0.373333,1.420617
2381,0.336378,0.378412,0.331733,0.373333,1.421024
2382,0.336366,0.378673,0.331733,0.373333,1.421415
2383,0.336352,0.378934,0.331733,0.373333,1.421824
2384,0.336338,0.379195,0.331733,0.373333,1.422313
2385,0.336322,0.379455,0.331733,0.373333,1.422701
2386,0.336305,0.379715,0.331733,0.373333,1.423104
2387,0.336287,0.379975,0.331733,0.373333,1.423717
2388,0.336267,0.380235,0.331733,0.373333,1.424269
2389,0.336246,0.380494,0.331733,0.373333,1.425433
2390,0.336224,0.380753,0.331733,0.373333,1.426260
2391,0.336201,0.381012,0.331733,0.373333,1.426782
2392,0.336176,0.381271,0.331733,0.373333,1.427321
2393,0.336151,0.381529,0.331733,0.373333,1.428107
2394,0.336124,0.381788,0.331733,0.373333,1.428522
2395,0.336096,0.382046,0.331733,0.373333,1.428924
2396,0.336066,0.382304,0.331733,0.373333,1.429326
2397,0.336036,0.382562,0.331733,0.373333,1.429737
2398,0.336004,0.382819,0.331733,0.373333,1.430162
2399,0.335971,0.383076,0.331733,0.373333,1.430553
2400,0.335938,0.383333,0.331733,0.373333,1.430987
2401,0.335970,0.383174,0.331733,0.373333,1.431581
2402,0.336002,0.383014,0.331733,0.373333,1.434323
2403,0.336032,0.382855,0.331733,0.373333,1.435347
2404,0.336060,0.382696,0.331733,0.373333,1.436311
2405,0.336087,0.382536,0.331733,0.373333,1.437170
2406,0.336113,0.382377,0.331733,0.373333,1.437664
2407,0.336137,0.382219,0.331733,0.373333,1.438161
2408,0.336159,0.382060,0.331733,0.373333,1.438852
2409,0.336180,0.381901,0.331732,0.373333,1.439643
2410,0.336200,0.381743,0.331732,0.373333,1.440056
2411,0.336218,0.381584,0.331732,0.373333,1.440476
2412,0.336235,0.381426,0.331732,0.373333,1.440907
2413,0.336250,0.381268,0.331732,0.373333,1.441312
2414,0.336264,0.381110,0.331732,0.373333,1.441703
2415,0.336276,0.380952,0.331732,0.373333,1.442123
2416,0.336288,0.380795,0.331732,0.373333,1.442525
2417,0.336297,0.380637,0.331732,0.373333,1.442934
2418,0.336306,0.380480,0.331732,0.373333,1.443499
2419,0.336313,0.380322,0.331731,0.373333,1.443905
2420,0.336318,0.380165,0.331731,0.373333,1.444328
2421,0.336323,0.380008,0.331731,0.373333,1.444747
2422,0.336325,0.379851,0.331731,0.373333,1.445135
2423,0.336327,0.379695,0.331731,0.373333,1.445543
2424,0.336327,0.379538,0.331731,0.373333,1.445943
2425,0.336326,0.379381,0.331731,0.373333,1.446352
2426,0.336323,0.379225,0.331731,0.373333,1.446970
2427,0.336319,0.379069,0.331731,0.373333,1.447576
2428,0.336314,0.378913,0.331731,0.373333,1.448009
2429,0.336308,0.378757,0.331731,0.373333,1.448518
2430,0.336300,0.378601,0.331731,0.373333,1.448982
2431,0.336291,0.378445,0.331730,0.373333,1.449411
2432,0.336281,0.378289,0.331730,0.373333,1.449828
2433,0.336269,0.378545,0.331730,0.373333,1.450224
2434,0.336256,0.378800,0.331730,0.373333,1.450623
2435,0.336242,0.379055,0.331730,0.373333,1.451019
2436,0.336227,0.379310,0.331730,0.373333,1.451437
2437,0.336210,0.379565,0.331730,0.373333,1.451967
2438,0.336192,0.379820,0.331730,0.373333,1.452384
2439,0.336173,0.380074,0.331730,0.373333,1.452816
2440,0.336153,0.380328,0.331730,0.373333,1.453394
2441,0.336132,0.380582,0.331730,0.373333,1.453810
2442,0.336109,0.380835,0.331730,0.373333,1.454213
2443,0.336085,0.381089,0.331729,0.373333,1.454622
2444,0.336060,0.381342,0.331729,0.373333,1.457149
2445,0.336034,0.381595,0.331729,0.373333,1.457608
2446,0.336007,0.381848,0.331729,0.373333,1.458035
2447,0.335979,0.382101,0.331729,0.373333,1.458454
2448,0.335949,0.382353,0.331729,0.373333,1.458861
2449,0.335919,0.382605,0.331729,0.373333,1.459274
2450,0.335887,0.382857,0.331729,0.373333,1.459833
2451,0.335919,0.382701,0.331729,0.373333,1.460276
2452,0.335949,0.382545,0.331729,0.373333,1.460685
2453,0.335977,0.382389,0.331729,0.373333,1.461077
2454,0.336005,0.382233,0.331729,0.373333,1.461539
2455,0.336030,0.382077,0.331729,0.373333,1.461935
2456,0.336055,0.381922,0.331729,0.373333,1.462353
2457,0.336077,0.381766,0.331729,0.373333,1.462767
2458,0.336099,0.381611,0.331729,0.373333,1.463333
2459,0.336119,0.381456,0.331729,0.373333,1.463738
2460,0.336137,0.381301,0.331729,0.373333,1.464136
2461,0.336154,0.381146,0.331729,0.373333,1.464587
2462,0.336170,0.380991,0.331729,0.373333,1.464981
2463,0.336184,0.380836,0.331729,0.373333,1.465443
2464,0.336197,0.380682,0.331729,0.373333,1.465875
2465,0.336208,0.380527,0.331729,0.373333,1.466473
2466,0.336218,0.380373,0.331729,0.373333,1.466939
2467,0.336227,0.380219,0.331729,0.373333,1.467449
2468,0.336234,0.380065,0.331729,0.373333,1.467931
2469,0.336240,0.379911,0.331729,0.373333,1.468403
2470,0.336245,0.379757,0.331729,0.373333,1.468863
2471,0.336248,0.379603,0.331729,0.373333,1.469371
2472,0.336250,0.379450,0.331729,0.373333,1.469857
2473,0.336250,0.379296,0.331729,0.373333,1.470339
2474,0.336250,0.379143,0.331729,0.373333,1.470791
2475,0.336247,0.378990,0.331729,0.373333,1.471887
2476,0.336244,0.378837,0.331729,0.373333,1.472375
2477,0.336239,0.378684,0.331729,0.373333,1.475228
2478,0.336233,0.378531,0.331729,0.373333,1.476704
2479,0.336226,0.378378,0.331729,0.373333,1.477159
2480,0.336217,0.378226,0.331729,0.373333,1.477568
2481,0.336207,0.378073,0.331729,0.373333,1.477991
2482,0.336196,0.378324,0.331729,0.373333,1.478494
2483,0.336184,0.378574,0.331729,0.373333,1.478904
2484,0.336170,0.378824,0.331729,0.373333,1.479512
2485,0.336155,0.379074,0.331729,0.373333,1.479913
2486,0.336139,0.379324,0.331729,0.373333,1.480294
2487,0.336122,0.379574,0.331729,0.373333,1.480721
2488,0.336103,0.379823,0.331729,0.373333,1.481229
2489,0.336083,0.380072,0.331729,0.373333,1.481739
2490,0.336063,0.380321,0.331729,0.373333,1.482236
2491,0.336040,0.380570,0.331729,0.373333,1.482720
2492,0.336017,0.380819,0.331729,0.373333,1.483594
2493,0.335993,0.381067,0.331729,0.373333,1.484097
2494,0.335967,0.381315,0.331729,0.373333,1.484593
2495,0.335940,0.381563,0.331729,0.373333,1.485085
2496,0.335913,0.381811,0.331729,0.373333,1.485783
2497,0.335884,0.382058,0.331729,0.373333,1.486298
2498,0.335854,0.382306,0.331729,0.373333,1.486791
2499,0.335823,0.382553,0.331729,0.373333,1.488892
2500,0.335790,0.382800,0.331729,0.373333,1.489428
2501,0.335821,0.382647,0.331729,0.373333,1.489962
2502,0.335851,0.382494,0.331729,0.373333,1.490482
2503,0.335879,0.382341,0.331729,0.373333,1.490955
2504,0.335905,0.382188,0.331729,0.373333,1.491656
2505,0.335931,0.382036,0.331729,0.373333,1.492129
2506,0.335954,0.381883,0.331729,0.373333,1.492634
2507,0.335977,0.381731,0.331729,0.373333,1.493109
2508,0.335998,0.381579,0.331729,0.373333,1.493599
2509,0.336017,0.381427,0.331729,0.373333,1.494069
2510,0.336035,0.381275,0.331729,0.373333,1.494930
2511,0.336052,0.381123,0.331729,0.373333,1.499329
2512,0.336067,0.380971,0.331729,0.373333,1.499851
2513,0.336081,0.380820,0.331729,0.373333,1.500356
2514,0.336093,0.380668,0.331729,0.373333,1.500867
2515,0.336105,0.380517,0.331729,0.373333,1.501358
2516,0.336114,0.380366,0.331729,0.373333,1.502359
2517,0.336123,0.380215,0.331729,0.373333,1.502884
2518,0.336130,0.380064,0.331729,0.373333,1.503392
2519,0.336136,0.379913,0.331729,0.373333,1.503906
2520,0.336140,0.379762,0.331729,0.373333,1.504410
2521,0.336143,0.379611,0.331729,0.373333,1.505050
2522,0.336145,0.379461,0.331729,0.373333,1.505584
2523,0.336145,0.379310,0.331729,0.373333,1.506104
2524,0.336144,0.379160,0.331729,0.373333,1.506641
2525,0.336142,0.379010,0.331729,0.373333,1.507302
2526,0.336139,0.378860,0.331729,0.373333,1.507842
2527,0.336134,0.378710,0.331729,0.373333,1.508388
2528,0.336128,0.378560,0.331729,0.373333,1.508952
2529,0.336120,0.378410,0.331729,0.373333,1.509463
2530,0.336112,0.378261,0.331729,0.373333,1.509985
2531,0.336102,0.378111,0.331729,0.373333,1.510496
2532,0.336091,0.378357,0.331729,0.373333,1.511014
2533,0.336079,0.378602,0.331729,0.373333,1.511655
2534,0.336065,0.378848,0.331729,0.373333,1.512409
2535,0.336050,0.379093,0.331729,0.373333,1.512927
2536,0.336034,0.379338,0.331728,0.373333,1.513438
2537,0.336017,0.379582,0.331728,0.373333,1.513916
2538,0.335999,0.379827,0.331728,0.373333,1.514447
2539,0.335979,0.380071,0.331728,0.373333,1.515319
2540,0.335959,0.380315,0.331728,0.373333,1.515848
2541,0.335937,0.380559,0.331728,0.373333,1.516330
2542,0.335914,0.380803,0.331728,0.373333,1.516809
2543,0.335890,0.381046,0.331728,0.373333,1.517304
2544,0.335864,0.381289,0.331728,0.373333,1.517782
2545,0.335838,0.381532,0.331728,0.373333,1.519168
2546,0.335811,0.381775,0.331728,0.373333,1.520457
2547,0.335782,0.382018,0.331728,0.373333,1.520983
2548,0.335752,0.382261,0.331728,0.373333,1.521456
2549,0.335722,0.382503,0.331728,0.373333,1.521916
2550,0.335690,0.382745,0.331728,0.373333,1.522448
2551,0.335721,0.382595,0.331728,0.373333,1.522869
2552,0.335751,0.382445,0.331728,0.373333,1.523389
2553,0.335779,0.382295,0.331728,0.373333,1.523779
2554,0.335806,0.382146,0.331728,0.373333,1.524310
2555,0.335831,0.381996,0.331728,0.373333,1.524802
2556,0.335855,0.381847,0.331728,0.373333,1.525490
2557,0.335878,0.381697,0.331728,0.373333,1.525904
2558,0.335899,0.381548,0.331728,0.373333,1.526364
2559,0.335919,0.381399,0.331728,0.373333,1.526825
2560,0.335938,0.381250,0.331727,0.373333,1.527567
2561,0.335955,0.381101,0.331727,0.373333,1.527980
2562,0.335971,0.380952,0.331727,0.373333,1.528379
2563,0.335985,0.380804,0.331727,0.373333,1.528780
2564,0.335998,0.380655,0.331727,0.373333,1.529173
2565,0.336010,0.380507,0.331727,0.373333,1.529566
2566,0.336021,0.380359,0.331727,0.373333,1.529971
2567,0.336030,0.380210,0.331727,0.373333,1.530368
2568,0.336038,0.380062,0.331727,0.373333,1.530761
2569,0.336045,0.379914,0.331727,0.373333,1.531315
2570,0.336050,0.379767,0.331727,0.373333,1.531722
2571,0.336054,0.379619,0.331727,0.373333,1.532152
2572,0.336057,0.379471,0.331727,0.373333,1.532572
2573,0.336059,0.379324,0.331726,0.373333,1.532964
2574,0.336059,0.379176,0.331726,0.373333,1.533361
2575,0.336058,0.379029,0.331726,0.373333,1.533765
2576,0.336056,0.378882,0.331726,0.373333,1.534238
2577,0.336052,0.378735,0.331726,0.373333,1.534641
2578,0.336047,0.378588,0.331726,0.373333,1.535073
2579,0.336041,0.378441,0.331726,0.373333,1.537552
2580,0.336034,0.378295,0.331726,0.373333,1.539613
2581,0.336026,0.378148,0.331726,0.373333,1.540049
2582,0.336016,0.378002,0.331726,0.373333,1.540465
2583,0.336005,0.378242,0.331726,0.373333,1.540879
2584,0.335993,0.378483,0.331726,0.373333,1.541424
2585,0.335980,0.378723,0.331726,0.373333,1.541845
2586,0.335965,0.378964,0.331726,0.373333,1.542250
2587,0.335950,0.379204,0.331725,0.373333,1.542658
2588,0.335933,0.379444,0.331725,0.373333,1.543102
2589,0.335915,0.379683,0.331725,0.373333,1.543524
2590,0.335897,0.379923,0.331725,0.373333,1.544016
2591,0.335876,0.380162,0.331725,0.373333,1.544706
2592,0.335855,0.380401,0.331725,0.373333,1.545118
2593,0.335833,0.380640,0.331725,0.373333,1.545525
2594,0.335810,0.380879,0.331725,0.373333,1.546214
2595,0.335785,0.381118,0.331725,0.373333,1.546623
2596,0.335760,0.381356,0.331725,0.373333,1.547121
2597,0.335733,0.381594,0.331725,0.373333,1.547695
2598,0.335705,0.381832,0.331725,0.373333,1.548109
2599,0.335677,0.382070,0.331725,0.373333,1.548515
2600,0.335647,0.382308,0.331725,0.373333,1.549646
2601,0.335677,0.382161,0.331725,0.373333,1.550842
2602,0.335705,0.382014,0.331725,0.373333,1.551375
2603,0.335732,0.381867,0.331725,0.373333,1.551844
2604,0.335758,0.381720,0.331725,0.373333,1.552264
2605,0.335782,0.381574,0.331725,0.373333,1.552885
2606,0.335805,0.381427,0.331725,0.373333,1.553322
2607,0.335827,0.381281,0.331725,0.373333,1.553754
2608,0.335847,0.381135,0.331725,0.373333,1.554165
2609,0.335866,0.380989,0.331725,0.373333,1.554570
2610,0.335883,0.380843,0.331725,0.373333,1.554963
2611,0.335900,0.380697,0.331725,0.373333,1.555584
2612,0.335914,0.380551,0.331725,0.373333,1.555981
2613,0.335928,0.380406,0.331725,0.373333,1.556378
2614,0.335940,0.380260,0.331725,0.373333,1.556766
2615,0.335951,0.380115,0.331725,0.373333,1.557166
2616,0.335961,0.379969,0.331725,0.373333,1.557566
2617,0.335969,0.379824,0.331725,0.373333,1.557976
2618,0.335976,0.379679,0.331725,0.373333,1.558495
2619,0.335982,0.379534,0.331725,0.373333,1.559481
2620,0.335986,0.379389,0.331725,0.373333,1.562399
2621,0.335989,0.379245,0.331724,0.373333,1.562849
2622,0.335991,0.379100,0.331724,0.373333,1.563851
2623,0.335992,0.378955,0.331724,0.373333,1.564457
2624,0.335991,0.378811,0.331724,0.373333,1.565051
2625,0.335989,0.378667,0.331724,0.373333,1.565469
2626,0.335986,0.378522,0.331724,0.373333,1.565886
2627,0.335981,0.378378,0.331724,0.373333,1.566289
2628,0.335976,0.378234,0.331724,0.373333,1.566696
2629,0.335969,0.378091,0.331724,0.373333,1.567106
2630,0.335961,0.377947,0.331724,0.373333,1.567518
2631,0.335952,0.377803,0.331724,0.373333,1.567911
2632,0.335941,0.378040,0.331724,0.373333,1.568327
2633,0.335930,0.378276,0.331724,0.373333,1.568722
2634,0.335917,0.378512,0.331724,0.373333,1.569130
2635,0.335903,0.378748,0.331724,0.373333,1.569535
2636,0.335888,0.378983,0.331724,0.373333,1.569950
2637,0.335872,0.379219,0.331724,0.373333,1.570348
2638,0.335854,0.379454,0.331724,0.373333,1.570758
2639,0.335836,0.379689,0.331724,0.373333,1.571450
2640,0.335816,0.379924,0.331724,0.373333,1.572268
2641,0.335795,0.380159,0.331724,0.373333,1.572711
2642,0.335773,0.380394,0.331724,0.373333,1.573128
2643,0.335750,0.380628,0.331724,0.373333,1.573563
2644,0.335726,0.380862,0.331724,0.373333,1.573975
2645,0.335701,0.381096,0.331724,0.373333,1.574383
2646,0.335675,0.381330,0.331724,0.373333,1.574769
2647,0.335648,0.381564,0.331724,0.373333,1.575348
2648,0.335620,0.381798,0.331724,0.373333,1.575768
2649,0.335590,0.382031,0.331724,0.373333,1.576160
2650,0.335560,0.382264,0.331724,0.373333,1.576551
2651,0.335589,0.382120,0.331724,0.373333,1.577059
2652,0.335617,0.381976,0.331724,0.373333,1.577470
2653,0.335644,0.381832,0.331724,0.373333,1.577867
2654,0.335669,0.381688,0.331724,0.373333,1.578273
2655,0.335693,0.381544,0.331724,0.373333,1.578699
2656,0.335715,0.381401,0.331724,0.373333,1.579118
2657,0.335737,0.381257,0.331724,0.373333,1.583566
2658,0.335756,0.381114,0.331724,0.373333,1.585105
2659,0.335775,0.380970,0.331724,0.373333,1.585546
2660,0.335792,0.380827,0.331724,0.373333,1.585973
2661,0.335808,0.380684,0.331724,0.373333,1.586399
2662,0.335822,0.380541,0.331724,0.373333,1.586846
2663,0.335836,0.380398,0.331724,0.373333,1.587566
2664,0.335847,0.380255,0.331724,0.373333,1.588290
2665,0.335858,0.380113,0.331724,0.373333,1.588968
2666,0.335867,0.379970,0.331724,0.373333,1.589405
2667,0.335875,0.379828,0.331724,0.373333,1.589806
2668,0.335882,0.379685,0.331724,0.373333,1.590238
2669,0.335888,0.379543,0.331724,0.373333,1.590650
2670,0.335892,0.379401,0.331724,0.373333,1.591063
2671,0.335895,0.379259,0.331724,0.373333,1.591645
2672,0.335897,0.379117,0.331724,0.373333,1.592419
2673,0.335897,0.378975,0.331724,0.373333,1.592840
2674,0.335896,0.378833,0.331724,0.373333,1.593284
2675,0.335894,0.378692,0.331724,0.373333,1.593749
2676,0.335891,0.378550,0.331724,0.373333,1.594216
2677,0.335887,0.378409,0.331724,0.373333,1.594694
2678,0.335881,0.378267,0.331724,0.373333,1.595241
2679,0.335874,0.378126,0.331724,0.373333,1.595721
2680,0.335866,0.377985,0.331724,0.373333,1.596189
2681,0.335857,0.377844,0.331724,0.373333,1.596666
2682,0.335847,0.378076,0.331724,0.373333,1.597185
2683,0.335835,0.378308,0.331724,0.373333,1.597666
2684,0.335822,0.378539,0.331724,0.373333,1.598164
2685,0.335809,0.378771,0.331724,0.373333,1.598669
2686,0.335794,0.379002,0.331724,0.373333,1.599188
2687,0.335778,0.379233,0.331724,0.373333,1.600373
2688,0.335760,0.379464,0.331724,0.373333,1.600849
2689,0.335742,0.379695,0.331724,0.373333,1.601510
2690,0.335723,0.379926,0.331724,0.373333,1.602164
2691,0.335702,0.380156,0.331724,0.373333,1.602649
2692,0.335680,0.380386,0.331724,0.373333,1.603125
2693,0.335658,0.380616,0.331724,0.373333,1.603708
2694,0.335634,0.380846,0.331724,0.373333,1.604177
2695,0.335609,0.381076,0.331724,0.373333,1.604666
2696,0.335583,0.381306,0.331724,0.373333,1.605139
2697,0.335556,0.381535,0.331723,0.373333,1.605666
2698,0.335528,0.381764,0.331723,0.373333,1.606135
2699,0.335500,0.381993,0.331723,0.373333,1.606638
2700,0.335470,0.382222,0.331723,0.373333,1.607104
2701,0.335499,0.382081,0.331723,0.373333,1.607790
2702,0.335527,0.381939,0.331723,0.373333,1.608269
2703,0.335554,0.381798,0.331723,0.373333,1.608749
2704,0.335579,0.381657,0.331723,0.373333,1.609245
2705,0.335603,0.381516,0.331723,0.373333,1.609706
2706,0.335626,0.381375,0.331723,0.373333,1.610209
2707,0.335648,0.381234,0.331723,0.373333,1.610694
2708,0.335668,0.381093,0.331723,0.373333,1.612999
2709,0.335687,0.380952,0.331723,0.373333,1.613532
2710,0.335704,0.380812,0.331723,0.373333,1.614043
2711,0.335721,0.380671,0.331722,0.373333,1.614660
2712,0.335736,0.380531,0.331722,0.373333,1.615337
2713,0.335750,0.380391,0.331722,0.373333,1.615834
2714,0.335762,0.380251,0.331722,0.373333,1.616434
2715,0.335773,0.380110,0.331722,0.373333,1.616940
2716,0.335784,0.379971,0.331722,0.373333,1.617413
2717,0.335792,0.379831,0.331722,0.373333,1.617891
2718,0.335800,0.379691,0.331722,0.373333,1.618369
2719,0.335806,0.379551,0.331722,0.373333,1.618838
2720,0.335812,0.379412,0.331722,0.373333,1.619307
2721,0.335816,0.379272,0.331722,0.373333,1.619789
2722,0.335818,0.379133,0.331722,0.373333,1.620390
2723,0.335820,0.378994,0.331722,0.373333,1.620898
2724,0.335820,0.378855,0.331722,0.373333,1.623370
2725,0.335819,0.378716,0.331722,0.373333,1.625900
2726,0.335817,0.378577,0.331721,0.373333,1.626363
2727,0.335814,0.378438,0.331721,0.373333,1.626881
2728,0.335809,0.378299,0.331721,0.373333,1.627486
2729,0.335804,0.378160,0.331721,0.373333,1.628006
2730,0.335797,0.378022,0.331721,0.373333,1.628474
2731,0.335789,0.377884,0.331721,0.373333,1.628951
2732,0.335780,0.377745,0.331721,0.373333,1.629435
2733,0.335770,0.377973,0.331721,0.373333,1.630197
2734,0.335759,0.378200,0.331721,0.373333,1.630737
2735,0.335746,0.378428,0.331721,0.373333,1.631374
2736,0.335733,0.378655,0.331721,0.373333,1.632249
2737,0.335718,0.378882,0.331721,0.373333,1.632802
2738,0.335702,0.379109,0.331721,0.373333,1.633345
2739,0.335686,0.379336,0.331721,0.373333,1.633885
2740,0.335668,0.379562,0.331721,0.373333,1.635013
2741,0.335649,0.379788,0.331721,0.373333,1.635739
2742,0.335629,0.380015,0.331721,0.373333,1.636260
2743,0.335608,0.380241,0.331721,0.373333,1.636779
2744,0.335586,0.380466,0.331721,0.373333,1.637297
2745,0.335563,0.380692,0.331721,0.373333,1.637876
2746,0.335539,0.380918,0.331721,0.373333,1.638417
2747,0.335514,0.381143,0.331720,0.373333,1.639355
2748,0.335488,0.381368,0.331720,0.373333,1.639988
2749,0.335461,0.381593,0.331720,0.373333,1.640501
2750,0.335433,0.381818,0.331720,0.373333,1.641017
2751,0.335461,0.381679,0.331720,0.373333,1.641529
2752,0.335488,0.381541,0.331720,0.373333,1.642060
2753,0.335514,0.381402,0.331720,0.373333,1.643024
2754,0.335538,0.381264,0.331720,0.373333,1.646845
2755,0.335561,0.381125,0.331720,0.373333,1.650397
2756,0.335583,0.380987,0.331720,0.373333,1.664303
2757,0.335603,0.380849,0.331720,0.373333,1.667219
2758,0.335623,0.380711,0.331720,0.373333,1.670990
2759,0.335641,0.380573,0.331720,0.373333,1.671561
2760,0.335657,0.380435,0.331720,0.373333,1.672152
2761,0.335673,0.380297,0.331720,0.373333,1.672634
2762,0.335687,0.380159,0.331720,0.373333,1.673098
2763,0.335700,0.380022,0.331720,0.373333,1.675025
2764,0.335711,0.379884,0.331720,0.373333,1.675656
2765,0.335722,0.379747,0.331720,0.373333,1.678293
2766,0.335731,0.379610,0.331720,0.373333,1.678806
2767,0.335739,0.379472,0.331720,0.373333,1.679908
2768,0.335745,0.379335,0.331720,0.373333,1.680402
2769,0.335751,0.379198,0.331720,0.373333,1.681140
