ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
505,0.369646,0.409901,0.328753,0.413333,0.165639
506,0.369755,0.409091,0.328755,0.413333,0.165894
507,0.369853,0.408284,0.328761,0.413333,0.166137
508,0.369940,0.407480,0.328769,0.413333,0.166420
509,0.370015,0.406680,0.328781,0.413333,0.166663
510,0.370079,0.405882,0.328795,0.413333,0.167017
511,0.370131,0.405088,0.328811,0.413333,0.167265
512,0.370173,0.404297,0.328830,0.413333,0.167507
513,0.370205,0.403509,0.328852,0.413333,0.168150
514,0.370225,0.402724,0.328875,0.413333,0.168385
515,0.370235,0.401942,0.328901,0.413333,0.168621
516,0.370234,0.401163,0.328930,0.413333,0.168862
517,0.370223,0.400387,0.328960,0.413333,0.169104
518,0.370202,0.399614,0.328992,0.413333,0.169346
519,0.370171,0.398844,0.329026,0.413333,0.169583
520,0.370130,0.398077,0.329062,0.413333,0.169825
521,0.370079,0.397313,0.329099,0.413333,0.170063
522,0.370018,0.396552,0.329138,0.413333,0.170354
523,0.369948,0.395793,0.329178,0.413333,0.170634
524,0.369868,0.395038,0.329219,0.413333,0.171619
525,0.369780,0.394286,0.329262,0.413333,0.172318
526,0.369682,0.393536,0.329305,0.413333,0.172607
527,0.369575,0.392789,0.329350,0.413333,0.172886
528,0.369459,0.392045,0.329395,0.413333,0.173174
529,0.369334,0.391304,0.329442,0.406667,0.173455
530,0.369201,0.392453,0.329489,0.406667,0.173746
531,0.369060,0.393597,0.329536,0.406667,0.174088
532,0.368910,0.394737,0.329584,0.406667,0.174373
533,0.368752,0.395872,0.329632,0.406667,0.174644
534,0.368587,0.397004,0.329680,0.406667,0.174927
535,0.368413,0.398131,0.329729,0.406667,0.175215
536,0.368232,0.399254,0.329778,0.406667,0.175492
537,0.368043,0.400372,0.329827,0.406667,0.175786
538,0.367847,0.401487,0.329876,0.406667,0.176067
539,0.367643,0.402597,0.329924,0.406667,0.176353
540,0.367433,0.403704,0.329973,0.406667,0.176630
541,0.367215,0.404806,0.330021,0.406667,0.176946
542,0.366991,0.405904,0.330069,0.406667,0.177224
543,0.366761,0.406998,0.330116,0.406667,0.177504
544,0.366524,0.408088,0.330163,0.406667,0.177898
545,0.366280,0.409174,0.330210,0.406667,0.178252
546,0.366031,0.410256,0.330256,0.406667,0.178536
547,0.365775,0.411335,0.330302,0.406667,0.178817
548,0.365514,0.412409,0.330347,0.406667,0.179094
549,0.365247,0.413479,0.330391,0.406667,0.179378
550,0.364974,0.414545,0.330435,0.406667,0.179798
551,0.365144,0.413793,0.330347,0.406667,0.180069
552,0.365303,0.413043,0.330261,0.406667,0.180334
553,0.365452,0.412297,0.330178,0.406667,0.180585
554,0.365589,0.411552,0.330098,0.406667,0.180819
555,0.365716,0.410811,0.330019,0.406667,0.181065
556,0.365832,0.410072,0.329944,0.406667,0.181310
557,0.365938,0.409336,0.329870,0.406667,0.181555
558,0.366033,0.408602,0.329799,0.406667,0.181825
559,0.366118,0.407871,0.329730,0.406667,0.182074
560,0.366193,0.407143,0.329663,0.406667,0.182553
561,0.366258,0.406417,0.329598,0.406667,0.182793
562,0.366313,0.405694,0.329536,0.406667,0.183030
563,0.366358,0.404973,0.329475,0.406667,0.183275
564,0.366393,0.404255,0.329417,0.406667,0.183530
565,0.366418,0.403540,0.329361,0.406667,0.184007
566,0.366434,0.402827,0.329306,0.406667,0.184255
567,0.366441,0.402116,0.329254,0.406667,0.184498
568,0.366438,0.401408,0.329203,0.406667,0.184741
569,0.366426,0.400703,0.329154,0.406667,0.184982
570,0.366405,0.400000,0.329107,0.406667,0.185235
571,0.366375,0.399299,0.329061,0.406667,0.185477
572,0.366335,0.398601,0.329017,0.406667,0.185718
573,0.366287,0.397906,0.328975,0.406667,0.185959
574,0.366231,0.397213,0.328934,0.406667,0.186201
575,0.366166,0.396522,0.328894,0.406667,0.186462
576,0.366092,0.395833,0.328856,0.406667,0.186702
577,0.366010,0.395147,0.328820,0.406667,0.186943
578,0.365920,0.394464,0.328784,0.406667,0.187183
579,0.365822,0.393782,0.328750,0.406667,0.187516
580,0.365716,0.393103,0.328717,0.406667,0.188381
581,0.365602,0.394148,0.328686,0.413333,0.188623
582,0.365480,0.395189,0.328655,0.413333,0.188863
583,0.365350,0.396226,0.328626,0.413333,0.189102
584,0.365214,0.397260,0.328597,0.413333,0.189869
585,0.365070,0.398291,0.328570,0.413333,0.191280
586,0.364918,0.399317,0.328543,0.413333,0.191607
587,0.364760,0.400341,0.328517,0.413333,0.191851
588,0.364595,0.401361,0.328492,0.413333,0.192109
589,0.364423,0.402377,0.328468,0.413333,0.192366
590,0.364244,0.403390,0.328445,0.413333,0.192603
591,0.364059,0.404399,0.328423,0.413333,0.192847
592,0.363867,0.405405,0.328401,0.413333,0.193112
593,0.363669,0.406408,0.328380,0.413333,0.193351
594,0.363465,0.407407,0.328359,0.413333,0.193591
595,0.363255,0.408403,0.328339,0.413333,0.193861
596,0.363039,0.409396,0.328320,0.413333,0.194099
597,0.362817,0.410385,0.328301,0.413333,0.194333
598,0.362590,0.411371,0.328283,0.413333,0.194565
599,0.362357,0.412354,0.328265,0.413333,0.194801
600,0.362119,0.413333,0.328247,0.413333,0.195039
601,0.362274,0.412646,0.328239,0.413333,0.195297
602,0.362418,0.411960,0.328231,0.413333,0.195549
603,0.362553,0.411277,0.328225,0.413333,0.196129
604,0.362678,0.410596,0.328221,0.413333,0.196362
605,0.362794,0.409917,0.328217,0.413333,0.196601
606,0.362900,0.409241,0.328215,0.413333,0.196838
607,0.362997,0.408567,0.328214,0.413333,0.197078
608,0.363085,0.407895,0.328214,0.413333,0.197347
609,0.363164,0.407225,0.328215,0.413333,0.197580
610,0.363234,0.406557,0.328217,0.413333,0.197881
611,0.363294,0.405892,0.328220,0.413333,0.198120
612,0.363346,0.405229,0.328225,0.413333,0.198364
613,0.363389,0.404568,0.328230,0.413333,0.198610
614,0.363424,0.403909,0.328235,0.413333,0.198848
615,0.363449,0.403252,0.328243,0.413333,0.199102
616,0.363466,0.402597,0.328251,0.413333,0.199357
617,0.363474,0.401945,0.328260,0.413333,0.199926
618,0.363474,0.401294,0.328270,0.413333,0.200169
619,0.363466,0.400646,0.328280,0.413333,0.200406
620,0.363449,0.400000,0.328291,0.413333,0.200644
621,0.363425,0.399356,0.328303,0.413333,0.200883
622,0.363392,0.398714,0.328316,0.413333,0.201120
623,0.363352,0.398074,0.328328,0.413333,0.201565
624,0.363304,0.397436,0.328342,0.413333,0.204826
625,0.363247,0.396800,0.328356,0.413333,0.205121
626,0.363184,0.396166,0.328371,0.413333,0.205367
627,0.363112,0.395534,0.328386,0.413333,0.205613
628,0.363034,0.394904,0.328401,0.413333,0.205858
629,0.362948,0.394277,0.328417,0.413333,0.206176
630,0.362855,0.393651,0.328433,0.406667,0.206430
631,0.362755,0.394612,0.328449,0.406667,0.206672
632,0.362647,0.395570,0.328466,0.406667,0.206907
633,0.362533,0.396524,0.328482,0.406667,0.207148
634,0.362412,0.397476,0.328499,0.406667,0.207383
635,0.362285,0.398425,0.328516,0.406667,0.207658
636,0.362151,0.399371,0.328533,0.406667,0.207906
637,0.362011,0.400314,0.328550,0.406667,0.208145
638,0.361864,0.401254,0.328567,0.406667,0.208388
639,0.361712,0.402191,0.328584,0.406667,0.208630
640,0.361553,0.403125,0.328601,0.406667,0.208865
641,0.361388,0.404056,0.328618,0.406667,0.209104
642,0.361218,0.404984,0.328635,0.406667,0.209384
643,0.361042,0.405910,0.328651,0.406667,0.209625
644,0.360859,0.406832,0.328669,0.406667,0.209864
645,0.360671,0.407752,0.328686,0.406667,0.210105
646,0.360478,0.408669,0.328702,0.406667,0.210396
647,0.360279,0.409583,0.328719,0.406667,0.210634
648,0.360076,0.410494,0.328735,0.406667,0.210872
649,0.359867,0.411402,0.328751,0.406667,0.211113
650,0.359653,0.412308,0.328766,0.406667,0.211348
651,0.359797,0.411674,0.328762,0.406667,0.211609
652,0.359931,0.411043,0.328758,0.406667,0.211847
653,0.360057,0.410413,0.328755,0.406667,0.212090
654,0.360173,0.409786,0.328753,0.406667,0.212323
655,0.360281,0.409160,0.328753,0.406667,0.212567
656,0.360380,0.408537,0.328753,0.406667,0.212913
657,0.360470,0.407915,0.328755,0.406667,0.213158
658,0.360552,0.407295,0.328758,0.406667,0.213402
659,0.360625,0.406677,0.328761,0.406667,0.213663
660,0.360689,0.406061,0.328766,0.406667,0.213905
661,0.360746,0.405446,0.328771,0.406667,0.214141
662,0.360794,0.404834,0.328777,0.406667,0.214377
663,0.360833,0.404223,0.328784,0.406667,0.214614
664,0.360865,0.403614,0.328792,0.406667,0.215058
665,0.360889,0.403008,0.328801,0.406667,0.215305
666,0.360905,0.402402,0.328811,0.406667,0.215548
667,0.360912,0.401799,0.328821,0.406667,0.216099
668,0.360912,0.401198,0.328832,0.406667,0.216337
669,0.360905,0.400598,0.328843,0.406667,0.216576
670,0.360889,0.400000,0.328855,0.406667,0.216814
671,0.360866,0.399404,0.328868,0.406667,0.217053
672,0.360836,0.398810,0.328882,0.406667,0.217291
673,0.360798,0.398217,0.328895,0.406667,0.217533
674,0.360753,0.397626,0.328910,0.406667,0.217771
675,0.360701,0.397037,0.328925,0.406667,0.218180
676,0.360641,0.396450,0.328940,0.406667,0.218426
677,0.360575,0.395864,0.328955,0.406667,0.218669
678,0.360501,0.395280,0.328971,0.406667,0.218912
679,0.360421,0.394698,0.328987,0.406667,0.219156
680,0.360334,0.395588,0.329004,0.406667,0.219398
681,0.360241,0.396476,0.329021,0.406667,0.219843
682,0.360141,0.397361,0.329038,0.406667,0.220103
683,0.360034,0.398243,0.329055,0.406667,0.220346
684,0.359921,0.399123,0.329072,0.406667,0.220592
685,0.359802,0.400000,0.329089,0.406667,0.220838
686,0.359677,0.400875,0.329107,0.406667,0.221693
687,0.359545,0.401747,0.329124,0.406667,0.222851
688,0.359408,0.402616,0.329142,0.406667,0.223114
689,0.359265,0.403483,0.329159,0.406667,0.223360
690,0.359116,0.404348,0.329177,0.406667,0.224052
691,0.358962,0.405210,0.329194,0.406667,0.224378
692,0.358802,0.406069,0.329212,0.406667,0.227324
693,0.358637,0.406926,0.329229,0.406667,0.227851
694,0.358467,0.407781,0.329246,0.406667,0.228109
695,0.358291,0.408633,0.329263,0.406667,0.228364
696,0.358110,0.409483,0.329280,0.406667,0.228648
697,0.357925,0.410330,0.329297,0.406667,0.228918
698,0.357734,0.411175,0.329313,0.406667,0.229156
699,0.357539,0.412017,0.329329,0.406667,0.229394
700,0.357339,0.412857,0.329346,0.406667,0.229631
701,0.357478,0.412268,0.329318,0.406667,0.229871
702,0.357608,0.411681,0.329291,0.406667,0.230113
703,0.357731,0.411095,0.329265,0.406667,0.230353
704,0.357844,0.410511,0.329240,0.406667,0.230595
705,0.357950,0.409929,0.329215,0.406667,0.230827
706,0.358048,0.409348,0.329192,0.406667,0.231058
707,0.358137,0.408769,0.329169,0.406667,0.231426
708,0.358218,0.408192,0.329147,0.406667,0.231723
709,0.358292,0.407616,0.329125,0.406667,0.232051
710,0.358358,0.407042,0.329105,0.406667,0.232337
711,0.358416,0.406470,0.329085,0.406667,0.232620
712,0.358466,0.405899,0.329065,0.406667,0.232904
713,0.358508,0.405330,0.329047,0.406667,0.233182
714,0.358543,0.404762,0.329029,0.406667,0.233460
715,0.358571,0.404196,0.329012,0.406667,0.233751
716,0.358591,0.403631,0.328995,0.406667,0.234049
717,0.358604,0.403068,0.328979,0.406667,0.234334
718,0.358609,0.402507,0.328964,0.406667,0.234630
719,0.358607,0.401947,0.328949,0.406667,0.234911
720,0.358598,0.401389,0.328934,0.406667,0.235193
721,0.358582,0.400832,0.328921,0.406667,0.235483
722,0.358559,0.400277,0.328907,0.406667,0.236417
723,0.358530,0.399723,0.328895,0.406667,0.236711
724,0.358493,0.399171,0.328882,0.406667,0.236994
725,0.358449,0.398621,0.328871,0.406667,0.237276
726,0.358399,0.398072,0.328859,0.406667,0.237588
727,0.358343,0.397524,0.328848,0.406667,0.237852
728,0.358279,0.396978,0.328838,0.406667,0.238132
729,0.358210,0.396433,0.328828,0.406667,0.238376
730,0.358134,0.395890,0.328818,0.406667,0.238613
731,0.358052,0.396717,0.328809,0.406667,0.238851
732,0.357963,0.397541,0.328800,0.406667,0.239109
733,0.357869,0.398363,0.328791,0.406667,0.239342
734,0.357769,0.399183,0.328783,0.406667,0.239851
735,0.357663,0.400000,0.328775,0.406667,0.240101
736,0.357551,0.400815,0.328767,0.406667,0.240351
737,0.357433,0.401628,0.328760,0.406667,0.240594
738,0.357310,0.402439,0.328753,0.406667,0.240834
739,0.357181,0.403248,0.328746,0.406667,0.241073
740,0.357047,0.404054,0.328739,0.406667,0.241314
741,0.356908,0.404858,0.328733,0.406667,0.241551
742,0.356763,0.405660,0.328726,0.406667,0.241798
743,0.356613,0.406460,0.328720,0.406667,0.242097
744,0.356459,0.407258,0.328714,0.406667,0.242339
745,0.356299,0.408054,0.328709,0.406667,0.242580
746,0.356135,0.408847,0.328703,0.406667,0.242817
747,0.355966,0.409639,0.328698,0.406667,0.243060
748,0.355792,0.410428,0.328693,0.406667,0.243294
749,0.355614,0.411215,0.328688,0.406667,0.243546
750,0.355432,0.412000,0.328683,0.406667,0.243935
751,0.355564,0.411451,0.328680,0.406667,0.244185
752,0.355688,0.410904,0.328677,0.406667,0.244427
753,0.355804,0.410359,0.328675,0.406667,0.244667
754,0.355913,0.409814,0.328673,0.406667,0.244916
755,0.356015,0.409272,0.328672,0.406667,0.245153
756,0.356109,0.408730,0.328671,0.406667,0.245390
757,0.356196,0.408190,0.328670,0.406667,0.245630
758,0.356275,0.407652,0.328670,0.406667,0.245886
759,0.356347,0.407115,0.328670,0.406667,0.246148
760,0.356412,0.406579,0.328671,0.406667,0.246653
761,0.356470,0.406045,0.328671,0.406667,0.246900
762,0.356521,0.405512,0.328673,0.406667,0.247151
763,0.356564,0.404980,0.328674,0.406667,0.247401
764,0.356601,0.404450,0.328675,0.406667,0.247657
765,0.356631,0.403922,0.328677,0.406667,0.247904
766,0.356654,0.403394,0.328680,0.406667,0.248156
767,0.356670,0.402868,0.328683,0.406667,0.248396
768,0.356680,0.402344,0.328686,0.406667,0.248639
769,0.356682,0.401821,0.328689,0.406667,0.248877
770,0.356679,0.401299,0.328692,0.406667,0.249129
771,0.356668,0.400778,0.328696,0.406667,0.249380
772,0.356651,0.400259,0.328700,0.406667,0.249632
773,0.356629,0.399741,0.328703,0.406667,0.249880
774,0.356599,0.399225,0.328708,0.406667,0.250123
775,0.356563,0.398710,0.328712,0.406667,0.250381
776,0.356521,0.398196,0.328717,0.406667,0.250640
777,0.356473,0.397683,0.328721,0.406667,0.250879
778,0.356419,0.397172,0.328726,0.406667,0.251114
779,0.356359,0.396662,0.328731,0.406667,0.251500
780,0.356294,0.396154,0.328736,0.406667,0.251767
781,0.356222,0.396927,0.328741,0.406667,0.252014
782,0.356145,0.397698,0.328746,0.406667,0.252271
783,0.356062,0.398467,0.328751,0.406667,0.252515
784,0.355973,0.399235,0.328757,0.406667,0.253718
785,0.355879,0.400000,0.328762,0.406667,0.255041
786,0.355780,0.400763,0.328767,0.406667,0.255288
787,0.355676,0.401525,0.328772,0.406667,0.255534
788,0.355566,0.402284,0.328778,0.406667,0.256262
789,0.355452,0.403042,0.328783,0.406667,0.256498
790,0.355332,0.403797,0.328788,0.406667,0.256749
791,0.355207,0.404551,0.328793,0.406667,0.256988
792,0.355078,0.405303,0.328798,0.406667,0.257236
793,0.354944,0.406053,0.328803,0.406667,0.257506
794,0.354805,0.406801,0.328809,0.406667,0.257742
795,0.354660,0.407547,0.328814,0.406667,0.258394
796,0.354512,0.408291,0.328819,0.406667,0.258642
797,0.354359,0.409034,0.328825,0.406667,0.258880
798,0.354203,0.409774,0.328830,0.406667,0.259118
799,0.354041,0.410513,0.328835,0.406667,0.259353
800,0.353876,0.411250,0.328839,0.406667,0.259639
801,0.353999,0.410737,0.328838,0.406667,0.259876
802,0.354116,0.410224,0.328837,0.406667,0.260117
803,0.354225,0.409714,0.328836,0.406667,0.260354
804,0.354327,0.409204,0.328835,0.406667,0.260601
805,0.354421,0.408696,0.328835,0.406667,0.260838
806,0.354509,0.408189,0.328836,0.406667,0.261073
807,0.354590,0.407683,0.328836,0.406667,0.261311
808,0.354664,0.407178,0.328837,0.406667,0.261542
809,0.354731,0.406675,0.328839,0.406667,0.261773
810,0.354791,0.406173,0.328840,0.406667,0.262028
811,0.354845,0.405672,0.328842,0.406667,0.262265
812,0.354892,0.405172,0.328844,0.406667,0.262499
813,0.354932,0.404674,0.328847,0.406667,0.262729
814,0.354966,0.404177,0.328850,0.406667,0.262964
815,0.354993,0.403681,0.328853,0.406667,0.263198
816,0.355013,0.403186,0.328856,0.406667,0.263436
817,0.355028,0.402693,0.328860,0.406667,0.266251
818,0.355035,0.402200,0.328864,0.406667,0.267539
819,0.355037,0.401709,0.328868,0.406667,0.268851
820,0.355032,0.401220,0.328872,0.406667,0.269119
821,0.355022,0.400731,0.328876,0.406667,0.269364
822,0.355005,0.400243,0.328881,0.406667,0.269614
823,0.354982,0.399757,0.328886,0.406667,0.269867
824,0.354953,0.399272,0.328891,0.406667,0.270110
825,0.354918,0.398788,0.328896,0.406667,0.270348
826,0.354877,0.398305,0.328901,0.406667,0.270580
827,0.354831,0.397823,0.328907,0.406667,0.270845
828,0.354779,0.397343,0.328912,0.406667,0.271084
829,0.354721,0.396864,0.328918,0.406667,0.271331
830,0.354658,0.397590,0.328924,0.406667,0.271844
831,0.354589,0.398315,0.328930,0.406667,0.272103
832,0.354515,0.399038,0.328936,0.406667,0.272336
833,0.354435,0.399760,0.328942,0.406667,0.272577
834,0.354350,0.400480,0.328948,0.406667,0.272816
835,0.354260,0.401198,0.328954,0.406667,0.273047
836,0.354165,0.401914,0.328960,0.406667,0.273282
837,0.354065,0.402628,0.328966,0.406667,0.273553
838,0.353960,0.403341,0.328972,0.406667,0.273853
839,0.353850,0.404052,0.328978,0.406667,0.274098
840,0.353736,0.404762,0.328984,0.406667,0.274342
841,0.353616,0.405470,0.328991,0.406667,0.274590
842,0.353492,0.406176,0.328997,0.406667,0.274840
843,0.353364,0.406880,0.329003,0.406667,0.275103
844,0.353231,0.407583,0.329009,0.406667,0.275345
845,0.353094,0.408284,0.329015,0.406667,0.275852
846,0.352953,0.408983,0.329021,0.406667,0.276096
847,0.352807,0.409681,0.329027,0.406667,0.276370
848,0.352657,0.410377,0.329032,0.406667,0.276651
849,0.352504,0.411072,0.329038,0.406667,0.276935
850,0.352346,0.411765,0.329044,0.406667,0.277220
851,0.352465,0.411281,0.329035,0.406667,0.277501
852,0.352576,0.410798,0.329026,0.406667,0.277781
853,0.352681,0.410317,0.329018,0.406667,0.278125
854,0.352780,0.409836,0.329009,0.406667,0.278628
855,0.352871,0.409357,0.329001,0.406667,0.278899
856,0.352956,0.408879,0.328994,0.406667,0.279178
857,0.353035,0.408401,0.328986,0.406667,0.279455
858,0.353107,0.407925,0.328979,0.406667,0.279743
859,0.353172,0.407451,0.328972,0.406667,0.279982
860,0.353231,0.406977,0.328965,0.406667,0.280252
861,0.353284,0.406504,0.328959,0.406667,0.280491
862,0.353330,0.406032,0.328953,0.406667,0.280733
863,0.353370,0.405562,0.328947,0.406667,0.281063
864,0.353404,0.405093,0.328941,0.406667,0.281298
865,0.353432,0.404624,0.328935,0.406667,0.281535
866,0.353453,0.404157,0.328930,0.406667,0.281779
867,0.353469,0.403691,0.328925,0.406667,0.282016
868,0.353479,0.403226,0.328920,0.406667,0.282257
869,0.353482,0.402762,0.328915,0.406667,0.282489
870,0.353480,0.402299,0.328911,0.406667,0.282739
871,0.353472,0.401837,0.328907,0.406667,0.282978
872,0.353458,0.401376,0.328902,0.406667,0.283219
873,0.353438,0.400916,0.328898,0.406667,0.283711
874,0.353413,0.400458,0.328894,0.406667,0.283946
875,0.353382,0.400000,0.328891,0.406667,0.284828
876,0.353346,0.399543,0.328887,0.406667,0.286908
877,0.353304,0.399088,0.328884,0.406667,0.289520
878,0.353257,0.398633,0.328881,0.406667,0.290877
879,0.353204,0.398180,0.328877,0.406667,0.291151
880,0.353147,0.397727,0.328874,0.406667,0.291392
881,0.353083,0.398411,0.328872,0.406667,0.291823
882,0.353015,0.399093,0.328869,0.406667,0.292102
883,0.352942,0.399773,0.328866,0.406667,0.292354
884,0.352864,0.400452,0.328864,0.406667,0.292595
885,0.352781,0.401130,0.328861,0.406667,0.292834
886,0.352693,0.401806,0.328859,0.406667,0.293088
887,0.352600,0.402480,0.328857,0.406667,0.293330
888,0.352503,0.403153,0.328854,0.406667,0.293569
889,0.352401,0.403825,0.328852,0.406667,0.293812
890,0.352295,0.404494,0.328850,0.406667,0.294050
891,0.352184,0.405163,0.328848,0.406667,0.294284
892,0.352068,0.405830,0.328847,0.406667,0.294519
893,0.351949,0.406495,0.328845,0.406667,0.294761
894,0.351825,0.407159,0.328843,0.406667,0.295037
895,0.351697,0.407821,0.328841,0.406667,0.295283
896,0.351565,0.408482,0.328840,0.406667,0.295524
897,0.351429,0.409142,0.328838,0.406667,0.295886
898,0.351290,0.409800,0.328837,0.406667,0.296129
899,0.351146,0.410456,0.328835,0.406667,0.296369
900,0.350999,0.411111,0.328834,0.406667,0.296612
901,0.351113,0.410655,0.328832,0.406667,0.296853
902,0.351222,0.410200,0.328831,0.406667,0.297093
903,0.351324,0.409745,0.328830,0.406667,0.297325
904,0.351419,0.409292,0.328829,0.406667,0.297572
905,0.351509,0.408840,0.328829,0.406667,0.297807
906,0.351592,0.408389,0.328828,0.406667,0.298045
907,0.351669,0.407938,0.328827,0.406667,0.298388
908,0.351741,0.407489,0.328827,0.406667,0.298640
909,0.351806,0.407041,0.328827,0.406667,0.298885
910,0.351865,0.406593,0.328826,0.406667,0.299155
911,0.351918,0.406147,0.328826,0.406667,0.299394
912,0.351966,0.405702,0.328826,0.406667,0.299930
913,0.352007,0.405257,0.328826,0.406667,0.300181
914,0.352043,0.404814,0.328826,0.406667,0.300425
915,0.352073,0.404372,0.328826,0.406667,0.300663
916,0.352097,0.403930,0.328827,0.406667,0.300914
917,0.352116,0.403490,0.328827,0.406667,0.301158
918,0.352129,0.403050,0.328828,0.406667,0.301401
