ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
503,0.136507,0.487078,0.135072,0.500000,0.147745
504,0.136551,0.486111,0.135077,0.500000,0.147954
505,0.136511,0.487129,0.135068,0.500000,0.148159
506,0.136526,0.486166,0.135048,0.500000,0.148363
507,0.136495,0.487179,0.135057,0.500000,0.148562
508,0.136539,0.486220,0.135063,0.500000,0.148768
509,0.136499,0.487230,0.135054,0.500000,0.148977
510,0.136514,0.486275,0.135034,0.500000,0.149180
511,0.136484,0.487280,0.135043,0.500000,0.149385
512,0.136527,0.486328,0.135049,0.500000,0.149595
513,0.136488,0.487329,0.135040,0.500000,0.149811
514,0.136502,0.486381,0.135020,0.500000,0.150013
515,0.136473,0.487379,0.135029,0.500000,0.150326
516,0.136516,0.486434,0.135034,0.500000,0.151160
517,0.136477,0.487427,0.135026,0.500000,0.151841
518,0.136491,0.486486,0.135006,0.500000,0.152070
519,0.136461,0.487476,0.135015,0.500000,0.152291
520,0.136504,0.486538,0.135020,0.500000,0.152498
521,0.136465,0.487524,0.135012,0.500000,0.152710
522,0.136479,0.486590,0.134992,0.500000,0.153129
523,0.136450,0.487572,0.135001,0.500000,0.153339
524,0.136493,0.486641,0.135006,0.500000,0.153572
525,0.136454,0.487619,0.134997,0.500000,0.153794
526,0.136468,0.486692,0.134978,0.500000,0.154000
527,0.136439,0.487666,0.134987,0.500000,0.154205
528,0.136481,0.486742,0.134992,0.500000,0.154410
529,0.136443,0.487713,0.134983,0.500000,0.154620
530,0.136456,0.486792,0.134964,0.500000,0.154824
531,0.136428,0.487759,0.134973,0.500000,0.155028
532,0.136470,0.486842,0.134978,0.500000,0.155402
533,0.136432,0.487805,0.134969,0.500000,0.155611
534,0.136445,0.486891,0.134950,0.500000,0.155898
535,0.136417,0.487850,0.134959,0.500000,0.156098
536,0.136459,0.486940,0.134964,0.500000,0.156289
537,0.136421,0.487896,0.134955,0.500000,0.156476
538,0.136434,0.486989,0.134936,0.500000,0.156666
539,0.136406,0.487941,0.134945,0.500000,0.156902
540,0.136448,0.487037,0.134950,0.500000,0.157084
541,0.136410,0.487985,0.134941,0.500000,0.157268
542,0.136423,0.487085,0.134922,0.500000,0.157453
543,0.136395,0.488029,0.134931,0.500000,0.157641
544,0.136436,0.487132,0.134936,0.500000,0.157831
545,0.136399,0.488073,0.134927,0.500000,0.158026
546,0.136412,0.487179,0.134908,0.500000,0.158218
547,0.136385,0.488117,0.134917,0.500000,0.158404
548,0.136425,0.487226,0.134922,0.500000,0.158611
549,0.136388,0.488160,0.134913,0.500000,0.159080
550,0.136401,0.487273,0.134894,0.500000,0.160117
551,0.136374,0.488203,0.134904,0.500000,0.160490
552,0.136414,0.487319,0.134908,0.500000,0.160710
553,0.136378,0.488246,0.134900,0.500000,0.160901
554,0.136390,0.487365,0.134880,0.500000,0.161091
555,0.136363,0.488288,0.134890,0.500000,0.161279
556,0.136403,0.487410,0.134893,0.500000,0.161466
557,0.136367,0.488330,0.134886,0.500000,0.161655
558,0.136379,0.487455,0.134866,0.500000,0.161833
559,0.136352,0.488372,0.134876,0.500000,0.162015
560,0.136393,0.487500,0.134880,0.500000,0.162199
561,0.136356,0.488414,0.134872,0.500000,0.162452
562,0.136368,0.487544,0.134853,0.500000,0.162697
563,0.136342,0.488455,0.134862,0.500000,0.162885
564,0.136382,0.487589,0.134866,0.500000,0.163070
565,0.136346,0.488496,0.134858,0.500000,0.163263
566,0.136357,0.487633,0.134839,0.500000,0.163457
567,0.136331,0.488536,0.134848,0.500000,0.163692
568,0.136371,0.487676,0.134852,0.500000,0.163885
569,0.136335,0.488576,0.134844,0.500000,0.164074
570,0.136346,0.487719,0.134825,0.500000,0.164261
571,0.136321,0.488616,0.134834,0.500000,0.164452
572,0.136360,0.487762,0.134838,0.500000,0.164647
573,0.136325,0.488656,0.134830,0.500000,0.164835
574,0.136336,0.487805,0.134811,0.500000,0.165025
575,0.136310,0.488696,0.134821,0.500000,0.165209
576,0.136350,0.487847,0.134824,0.500000,0.165398
577,0.136314,0.488735,0.134816,0.500000,0.165586
578,0.136325,0.487889,0.134798,0.500000,0.165773
579,0.136300,0.488774,0.134807,0.500000,0.165958
580,0.136339,0.487931,0.134810,0.500000,0.166145
581,0.136304,0.488812,0.134802,0.500000,0.166338
582,0.136314,0.487973,0.134784,0.500000,0.166524
583,0.136290,0.488851,0.134793,0.500000,0.166728
584,0.136328,0.488014,0.134796,0.500000,0.166942
585,0.136293,0.488889,0.134789,0.500000,0.167143
586,0.136304,0.488055,0.134770,0.500000,0.167437
587,0.136279,0.488927,0.134779,0.500000,0.167657
588,0.136318,0.488095,0.134782,0.500000,0.168620
589,0.136283,0.488964,0.134775,0.500000,0.168813
590,0.136293,0.488136,0.134756,0.500000,0.169011
591,0.136269,0.489002,0.134766,0.500000,0.169200
592,0.136307,0.488176,0.134768,0.500000,0.169390
593,0.136273,0.489039,0.134761,0.500000,0.169576
594,0.136283,0.488215,0.134743,0.500000,0.169769
595,0.136259,0.489076,0.134752,0.500000,0.169965
596,0.136297,0.488255,0.134754,0.500000,0.170155
597,0.136263,0.489112,0.134747,0.500000,0.170344
598,0.136273,0.488294,0.134729,0.500000,0.170777
599,0.136249,0.489149,0.134738,0.500000,0.170978
600,0.136287,0.488333,0.134740,0.500000,0.171163
601,0.136252,0.489185,0.134733,0.500000,0.171403
602,0.136262,0.488372,0.134715,0.500000,0.171592
603,0.136239,0.489221,0.134724,0.500000,0.171939
604,0.136276,0.488411,0.134726,0.500000,0.172128
605,0.136242,0.489256,0.134719,0.500000,0.172314
606,0.136252,0.488449,0.134702,0.500000,0.172500
607,0.136229,0.489292,0.134711,0.500000,0.172689
608,0.136266,0.488487,0.134712,0.500000,0.173052
609,0.136232,0.489327,0.134706,0.500000,0.173240
610,0.136242,0.488525,0.134688,0.500000,0.173427
611,0.136219,0.489362,0.134697,0.500000,0.173608
612,0.136256,0.488562,0.134698,0.500000,0.173798
613,0.136222,0.489396,0.134692,0.500000,0.173982
614,0.136231,0.488599,0.134674,0.500000,0.174162
615,0.136209,0.489431,0.134683,0.500000,0.174352
616,0.136246,0.488636,0.134685,0.500000,0.174562
617,0.136212,0.489465,0.134678,0.500000,0.174754
618,0.136221,0.488673,0.134660,0.500000,0.175129
619,0.136199,0.489499,0.134669,0.500000,0.175348
620,0.136235,0.488710,0.134671,0.500000,0.177884
621,0.136202,0.489533,0.134664,0.500000,0.178099
622,0.136211,0.488746,0.134647,0.500000,0.179624
623,0.136189,0.489567,0.134656,0.500000,0.179840
624,0.136225,0.488782,0.134657,0.500000,0.180032
625,0.136192,0.489600,0.134650,0.500000,0.180345
626,0.136201,0.488818,0.134633,0.500000,0.180541
627,0.136179,0.489633,0.134642,0.500000,0.180830
628,0.136215,0.488854,0.134643,0.500000,0.181031
629,0.136182,0.489666,0.134637,0.500000,0.181220
630,0.136191,0.488889,0.134619,0.500000,0.181418
631,0.136169,0.489699,0.134628,0.500000,0.181611
632,0.136205,0.488924,0.134629,0.500000,0.181798
633,0.136172,0.489731,0.134623,0.500000,0.181983
634,0.136181,0.488959,0.134606,0.500000,0.182170
635,0.136159,0.489764,0.134615,0.500000,0.182426
636,0.136195,0.488994,0.134615,0.500000,0.182643
637,0.136163,0.489796,0.134609,0.500000,0.182858
638,0.136171,0.489028,0.134592,0.500000,0.183080
639,0.136149,0.489828,0.134601,0.500000,0.183302
640,0.136185,0.489063,0.134601,0.500000,0.183514
641,0.136153,0.489860,0.134595,0.500000,0.184152
642,0.136161,0.489097,0.134578,0.500000,0.184369
643,0.136140,0.489891,0.134587,0.500000,0.184585
644,0.136175,0.489130,0.134587,0.500000,0.184806
645,0.136143,0.489922,0.134581,0.500000,0.185040
646,0.136151,0.489164,0.134564,0.500000,0.185261
647,0.136130,0.489954,0.134573,0.500000,0.185492
648,0.136165,0.489198,0.134573,0.500000,0.185709
649,0.136133,0.489985,0.134567,0.500000,0.185927
650,0.136141,0.489231,0.134551,0.500000,0.186153
651,0.136120,0.490015,0.134559,0.500000,0.186376
652,0.136155,0.489264,0.134559,0.500000,0.186642
653,0.136124,0.490046,0.134553,0.500000,0.186857
654,0.136132,0.489297,0.134537,0.500000,0.187083
655,0.136111,0.490076,0.134546,0.500000,0.187298
656,0.136146,0.489329,0.134545,0.500000,0.187598
657,0.136114,0.490107,0.134540,0.500000,0.188095
658,0.136122,0.489362,0.134523,0.500000,0.188314
659,0.136101,0.490137,0.134532,0.500000,0.188536
660,0.136136,0.489394,0.134531,0.500000,0.188764
661,0.136104,0.490166,0.134526,0.500000,0.188990
662,0.136112,0.489426,0.134509,0.500000,0.189212
663,0.136092,0.490196,0.134518,0.500000,0.189438
664,0.136126,0.489458,0.134517,0.500000,0.191217
665,0.136095,0.490226,0.134512,0.500000,0.192043
666,0.136102,0.489489,0.134496,0.500000,0.192275
667,0.136082,0.490255,0.134504,0.500000,0.192494
668,0.136116,0.489521,0.134503,0.500000,0.192717
669,0.136085,0.490284,0.134498,0.500000,0.192977
670,0.136093,0.489552,0.134482,0.500000,0.193202
671,0.136073,0.490313,0.134490,0.500000,0.193425
672,0.136107,0.489583,0.134489,0.500000,0.193646
673,0.136076,0.490342,0.134484,0.500000,0.193865
674,0.136083,0.489614,0.134468,0.500000,0.194090
675,0.136063,0.490370,0.134477,0.500000,0.194556
676,0.136097,0.489645,0.134475,0.500000,0.194779
677,0.136066,0.490399,0.134470,0.500000,0.194995
678,0.136073,0.489676,0.134454,0.500000,0.196360
679,0.136054,0.490427,0.134463,0.500000,0.196589
680,0.136087,0.489706,0.134461,0.500000,0.196811
681,0.136057,0.490455,0.134456,0.500000,0.197036
682,0.136064,0.489736,0.134440,0.500000,0.197270
683,0.136044,0.490483,0.134449,0.500000,0.197496
684,0.136078,0.489766,0.134447,0.500000,0.197719
685,0.136047,0.490511,0.134442,0.500000,0.197943
686,0.136054,0.489796,0.134426,0.500000,0.198221
687,0.136035,0.490539,0.134435,0.500000,0.198445
688,0.136068,0.489826,0.134433,0.500000,0.198666
689,0.136038,0.490566,0.134428,0.500000,0.198927
690,0.136045,0.489855,0.134412,0.500000,0.199993
691,0.136026,0.490593,0.134421,0.500000,0.202506
692,0.136059,0.489884,0.134419,0.500000,0.203984
693,0.136029,0.490620,0.134414,0.500000,0.204258
694,0.136035,0.489914,0.134399,0.500000,0.204513
695,0.136016,0.490647,0.134407,0.500000,0.204764
696,0.136049,0.489943,0.134405,0.500000,0.205109
697,0.136019,0.490674,0.134400,0.500000,0.205359
698,0.136026,0.489971,0.134385,0.500000,0.205603
699,0.136007,0.490701,0.134393,0.500000,0.205859
700,0.136040,0.490000,0.134390,0.500000,0.206141
701,0.136010,0.490728,0.134386,0.500000,0.206385
702,0.136016,0.490028,0.134371,0.500000,0.206639
703,0.135998,0.490754,0.134379,0.500000,0.206900
704,0.136030,0.490057,0.134376,0.500000,0.207140
705,0.136001,0.490780,0.134372,0.500000,0.207381
706,0.136007,0.490085,0.134357,0.500000,0.207658
707,0.135989,0.490806,0.134365,0.500000,0.207917
708,0.136021,0.490113,0.134362,0.500000,0.208168
709,0.135991,0.490832,0.134358,0.500000,0.208404
710,0.135998,0.490141,0.134343,0.500000,0.208647
711,0.135979,0.490858,0.134351,0.500000,0.208890
712,0.136012,0.490169,0.134348,0.500000,0.209283
713,0.135982,0.490884,0.134343,0.500000,0.209529
714,0.135988,0.490196,0.134329,0.500000,0.209774
715,0.135970,0.490909,0.134337,0.500000,0.210022
716,0.136002,0.490223,0.134333,0.500000,0.210266
717,0.135973,0.490934,0.134329,0.500000,0.210536
718,0.135979,0.490251,0.134315,0.500000,0.210817
719,0.135961,0.490960,0.134323,0.500000,0.211058
720,0.135993,0.490278,0.134319,0.500000,0.211349
721,0.135964,0.490985,0.134315,0.500000,0.211599
722,0.135970,0.490305,0.134300,0.500000,0.212026
723,0.135952,0.491010,0.134309,0.500000,0.212305
724,0.135983,0.490331,0.134305,0.500000,0.212565
725,0.135955,0.491034,0.134301,0.500000,0.213317
726,0.135960,0.490358,0.134286,0.500000,0.213538
727,0.135943,0.491059,0.134295,0.500000,0.213756
728,0.135974,0.490385,0.134290,0.500000,0.213967
729,0.135945,0.491084,0.134286,0.500000,0.214181
730,0.135951,0.490411,0.134272,0.500000,0.214394
731,0.135934,0.491108,0.134280,0.500000,0.214604
732,0.135965,0.490437,0.134276,0.500000,0.214835
733,0.135936,0.491132,0.134272,0.500000,0.215045
734,0.135942,0.490463,0.134258,0.500000,0.215263
735,0.135925,0.491156,0.134266,0.500000,0.215464
736,0.135956,0.490489,0.134262,0.500000,0.215844
737,0.135927,0.491180,0.134258,0.500000,0.216096
738,0.135933,0.490515,0.134244,0.500000,0.216316
739,0.135916,0.491204,0.134252,0.500000,0.216512
740,0.135946,0.490541,0.134247,0.500000,0.216702
741,0.135918,0.491228,0.134243,0.500000,0.216895
742,0.135923,0.490566,0.134230,0.500000,0.217086
743,0.135906,0.491252,0.134238,0.500000,0.217279
744,0.135937,0.490591,0.134233,0.500000,0.217470
745,0.135909,0.491275,0.134229,0.500000,0.217650
746,0.135914,0.490617,0.134215,0.500000,0.217835
747,0.135897,0.491299,0.134223,0.500000,0.218014
748,0.135928,0.490642,0.134218,0.500000,0.218198
749,0.135900,0.491322,0.134215,0.500000,0.218499
750,0.135905,0.490667,0.134201,0.500000,0.218903
751,0.135888,0.491345,0.134209,0.500000,0.219086
752,0.135919,0.490691,0.134204,0.500000,0.219276
753,0.135891,0.491368,0.134200,0.500000,0.219458
754,0.135896,0.490716,0.134187,0.500000,0.219948
755,0.135880,0.491391,0.134194,0.500000,0.220138
756,0.135910,0.490741,0.134189,0.500000,0.220325
757,0.135882,0.491413,0.134186,0.500000,0.220511
758,0.135887,0.490765,0.134172,0.500000,0.221262
759,0.135871,0.491436,0.134180,0.500000,0.222041
760,0.135901,0.490789,0.134174,0.500000,0.222289
761,0.135873,0.491459,0.134171,0.500000,0.222501
762,0.135878,0.490814,0.134158,0.500000,0.222787
763,0.135862,0.491481,0.134166,0.500000,0.222993
764,0.135891,0.490838,0.134160,0.500000,0.223216
765,0.135864,0.491503,0.134156,0.500000,0.223460
766,0.135869,0.490862,0.134143,0.500000,0.223749
767,0.135853,0.491525,0.134151,0.500000,0.224004
768,0.135882,0.490885,0.134145,0.500000,0.225795
769,0.135855,0.491547,0.134142,0.500000,0.226099
770,0.135860,0.490909,0.134129,0.500000,0.226327
771,0.135844,0.491569,0.134136,0.500000,0.226996
772,0.135873,0.490933,0.134130,0.500000,0.227196
773,0.135846,0.491591,0.134127,0.500000,0.227385
774,0.135851,0.490956,0.134114,0.500000,0.227674
775,0.135835,0.491613,0.134122,0.500000,0.227971
776,0.135864,0.490979,0.134115,0.500000,0.228183
777,0.135837,0.491634,0.134112,0.500000,0.228482
778,0.135842,0.491003,0.134100,0.500000,0.228673
779,0.135826,0.491656,0.134107,0.500000,0.228863
780,0.135855,0.491026,0.134100,0.500000,0.229050
781,0.135828,0.491677,0.134098,0.500000,0.229242
782,0.135833,0.491049,0.134085,0.500000,0.229436
783,0.135817,0.491699,0.134093,0.500000,0.229630
784,0.135846,0.491071,0.134085,0.500000,0.229825
785,0.135819,0.491720,0.134083,0.500000,0.230014
786,0.135824,0.491094,0.134070,0.500000,0.230198
787,0.135808,0.491741,0.134078,0.500000,0.230386
788,0.135837,0.491117,0.134071,0.500000,0.230623
789,0.135810,0.491762,0.134068,0.500000,0.230810
790,0.135815,0.491139,0.134055,0.500000,0.230999
791,0.135800,0.491783,0.134063,0.500000,0.231193
792,0.135828,0.491162,0.134056,0.500000,0.231378
793,0.135802,0.491803,0.134053,0.500000,0.231563
794,0.135806,0.491184,0.134041,0.500000,0.232111
795,0.135791,0.491824,0.134048,0.500000,0.232314
796,0.135819,0.491206,0.134040,0.500000,0.232510
797,0.135793,0.491844,0.134038,0.500000,0.232693
798,0.135797,0.491228,0.134026,0.500000,0.232877
799,0.135782,0.491865,0.134033,0.500000,0.233084
800,0.135810,0.491250,0.134025,0.500000,0.233309
801,0.135784,0.491885,0.134023,0.500000,0.233541
802,0.135788,0.491272,0.134011,0.500000,0.233770
803,0.135773,0.491905,0.134018,0.500000,0.233999
804,0.135801,0.491294,0.134010,0.500000,0.234236
805,0.135775,0.491925,0.134008,0.500000,0.234506
806,0.135779,0.491315,0.133996,0.500000,0.234735
807,0.135764,0.491945,0.134003,0.500000,0.234966
808,0.135792,0.491337,0.133995,0.500000,0.235193
809,0.135766,0.491965,0.133993,0.500000,0.235430
810,0.135770,0.491358,0.133981,0.500000,0.235689
811,0.135756,0.491985,0.133988,0.500000,0.236499
812,0.135783,0.491379,0.133980,0.500000,0.236730
813,0.135757,0.492005,0.133978,0.500000,0.236965
814,0.135761,0.491400,0.133966,0.500000,0.237198
815,0.135747,0.492025,0.133973,0.500000,0.237488
816,0.135774,0.491422,0.133964,0.500000,0.237719
817,0.135749,0.492044,0.133962,0.500000,0.238357
818,0.135753,0.491443,0.133951,0.500000,0.238630
819,0.135738,0.492063,0.133958,0.500000,0.238867
820,0.135765,0.491463,0.133949,0.500000,0.239111
821,0.135740,0.492083,0.133947,0.500000,0.239345
822,0.135744,0.491484,0.133936,0.500000,0.239577
823,0.135729,0.492102,0.133943,0.500000,0.239996
824,0.135757,0.491505,0.133934,0.500000,0.240219
825,0.135731,0.492121,0.133932,0.500000,0.240445
826,0.135735,0.491525,0.133920,0.500000,0.240673
827,0.135721,0.492140,0.133928,0.500000,0.240903
828,0.135748,0.491546,0.133918,0.500000,0.241136
829,0.135722,0.492159,0.133916,0.500000,0.241367
830,0.135726,0.491566,0.133905,0.500000,0.241602
831,0.135712,0.492178,0.133912,0.500000,0.241830
832,0.135739,0.491587,0.133903,0.500000,0.242056
833,0.135714,0.492197,0.133901,0.500000,0.242291
834,0.135717,0.491607,0.133890,0.500000,0.242521
835,0.135703,0.492216,0.133897,0.500000,0.242755
836,0.135730,0.491627,0.133887,0.500000,0.243214
837,0.135705,0.492234,0.133886,0.500000,0.243446
838,0.135709,0.491647,0.133874,0.500000,0.243944
839,0.135695,0.492253,0.133882,0.500000,0.244178
840,0.135721,0.491667,0.133872,0.500000,0.244448
841,0.135696,0.492271,0.133870,0.500000,0.244676
842,0.135700,0.491686,0.133859,0.500000,0.244909
843,0.135686,0.492289,0.133866,0.500000,0.245137
844,0.135712,0.491706,0.133856,0.500000,0.245368
845,0.135687,0.492308,0.133854,0.500000,0.245605
846,0.135691,0.491726,0.133844,0.500000,0.245835
847,0.135677,0.492326,0.133851,0.500000,0.246064
848,0.135703,0.491745,0.133840,0.500000,0.246294
849,0.135679,0.492344,0.133839,0.500000,0.246532
850,0.135682,0.491765,0.133828,0.500000,0.246765
851,0.135669,0.492362,0.133835,0.500000,0.246998
852,0.135695,0.491784,0.133824,0.500000,0.247321
853,0.135670,0.492380,0.133823,0.500000,0.247539
854,0.135673,0.491803,0.133812,0.500000,0.248140
855,0.135660,0.492398,0.133819,0.500000,0.248331
856,0.135686,0.491822,0.133808,0.500000,0.248524
857,0.135661,0.492415,0.133807,0.500000,0.248747
858,0.135665,0.491841,0.133797,0.500000,0.248949
859,0.135651,0.492433,0.133804,0.500000,0.249136
860,0.135677,0.491860,0.133793,0.500000,0.249325
861,0.135653,0.492451,0.133791,0.500000,0.249791
862,0.135656,0.491879,0.133781,0.500000,0.249983
863,0.135643,0.492468,0.133788,0.500000,0.250169
864,0.135668,0.491898,0.133777,0.500000,0.250357
865,0.135644,0.492486,0.133775,0.500000,0.250543
866,0.135647,0.491917,0.133765,0.500000,0.250731
867,0.135634,0.492503,0.133772,0.500000,0.250923
868,0.135659,0.491935,0.133760,0.500000,0.251108
869,0.135635,0.492520,0.133759,0.500000,0.251299
870,0.135638,0.491954,0.133749,0.500000,0.251491
871,0.135625,0.492537,0.133756,0.500000,0.252974
872,0.135651,0.491972,0.133744,0.500000,0.253508
873,0.135627,0.492554,0.133743,0.500000,0.253749
874,0.135630,0.491991,0.133733,0.500000,0.253968
875,0.135617,0.492571,0.133740,0.500000,0.254166
876,0.135642,0.492009,0.133728,0.500000,0.254384
877,0.135618,0.492588,0.133727,0.500000,0.254575
878,0.135621,0.492027,0.133717,0.500000,0.254763
879,0.135608,0.492605,0.133724,0.500000,0.254957
880,0.135633,0.492045,0.133712,0.500000,0.255150
881,0.135609,0.492622,0.133711,0.500000,0.255338
882,0.135612,0.492063,0.133701,0.500000,0.255529
883,0.135600,0.492639,0.133708,0.500000,0.256038
884,0.135624,0.492081,0.133696,0.500000,0.256227
885,0.135601,0.492655,0.133695,0.500000,0.256421
886,0.135604,0.492099,0.133685,0.500000,0.256606
887,0.135591,0.492672,0.133692,0.500000,0.256793
888,0.135616,0.492117,0.133679,0.500000,0.256971
889,0.135592,0.492688,0.133678,0.500000,0.257334
890,0.135595,0.492135,0.133669,0.500000,0.257608
891,0.135582,0.492705,0.133676,0.500000,0.257842
892,0.135607,0.492152,0.133663,0.500000,0.258028
893,0.135583,0.492721,0.133662,0.500000,0.258215
894,0.135586,0.492170,0.133653,0.500000,0.258411
895,0.135574,0.492737,0.133659,0.500000,0.258598
896,0.135598,0.492188,0.133646,0.500000,0.258777
897,0.135575,0.492754,0.133646,0.500000,0.258962
898,0.135578,0.492205,0.133636,0.500000,0.259147
899,0.135565,0.492770,0.133643,0.500000,0.259335
900,0.135589,0.492222,0.133630,0.500000,0.259522
901,0.135566,0.492786,0.133629,0.500000,0.259724
902,0.135569,0.492239,0.133620,0.500000,0.259910
903,0.135557,0.492802,0.133627,0.500000,0.260097
904,0.135581,0.492257,0.133613,0.500000,0.260285
905,0.135557,0.492818,0.133613,0.500000,0.260468
906,0.135560,0.492274,0.133603,0.500000,0.260657
907,0.135548,0.492834,0.133610,0.500000,0.260845
908,0.135572,0.492291,0.133596,0.500000,0.261065
909,0.135549,0.492849,0.133596,0.500000,0.261250
910,0.135552,0.492308,0.133587,0.500000,0.261433
911,0.135539,0.492865,0.133594,0.500000,0.261615
912,0.135563,0.492325,0.133579,0.500000,0.261797
913,0.135540,0.492881,0.133579,0.500000,0.261980
914,0.135543,0.492341,0.133570,0.500000,0.262163
915,0.135531,0.492896,0.133577,0.500000,0.262347
916,0.135554,0.492358,0.133563,0.500000,0.262531
917,0.135532,0.492912,0.133562,0.500000,0.262718
918,0.135534,0.492375,0.133553,0.500000,0.263077
