ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
500,0.143894,0.108000,0.137704,0.250000,0.208170
501,0.143830,0.109780,0.137600,0.250000,0.208522
502,0.143803,0.109562,0.137538,0.250000,0.208837
503,0.143872,0.109344,0.137643,0.250000,0.209147
504,0.143844,0.109127,0.137576,0.250000,0.209457
505,0.143780,0.110891,0.137470,0.250000,0.209773
506,0.143752,0.110672,0.137408,0.250000,0.210084
507,0.143822,0.110454,0.137514,0.250000,0.210535
508,0.143794,0.110236,0.137446,0.250000,0.210982
509,0.143729,0.111984,0.137339,0.250000,0.211298
510,0.143701,0.111765,0.137275,0.250000,0.212672
511,0.143772,0.111546,0.137382,0.250000,0.213159
512,0.143743,0.111328,0.137313,0.250000,0.213564
513,0.143678,0.113060,0.137205,0.250000,0.213888
514,0.143650,0.112840,0.137140,0.250000,0.214194
515,0.143721,0.112621,0.137248,0.250000,0.214645
516,0.143692,0.112403,0.137178,0.250000,0.214949
517,0.143627,0.114120,0.137068,0.250000,0.215253
518,0.143599,0.113900,0.137002,0.250000,0.215607
519,0.143670,0.113680,0.137112,0.250000,0.215923
520,0.143641,0.113462,0.137041,0.250000,0.216244
521,0.143576,0.115163,0.136929,0.250000,0.216546
522,0.143547,0.114943,0.136862,0.250000,0.216849
523,0.143619,0.114723,0.136973,0.250000,0.217267
524,0.143590,0.114504,0.136901,0.250000,0.217578
525,0.143524,0.116190,0.136787,0.250000,0.217908
526,0.143496,0.115970,0.136719,0.250000,0.218207
527,0.143567,0.115750,0.136831,0.250000,0.219161
528,0.143538,0.115530,0.136758,0.250000,0.219477
529,0.143472,0.117202,0.136643,0.250000,0.219800
530,0.143443,0.116981,0.136574,0.250000,0.220167
531,0.143515,0.116761,0.136687,0.250000,0.220467
532,0.143486,0.116541,0.136613,0.250000,0.220770
533,0.143420,0.118199,0.136496,0.250000,0.221066
534,0.143391,0.117978,0.136426,0.250000,0.221362
535,0.143463,0.117757,0.136540,0.250000,0.221698
536,0.143433,0.117537,0.136466,0.250000,0.222112
537,0.143367,0.119181,0.136347,0.250000,0.222925
538,0.143338,0.118959,0.136275,0.250000,0.223259
539,0.143411,0.118738,0.136391,0.250000,0.223612
540,0.143381,0.118519,0.136315,0.250000,0.223939
541,0.143314,0.120148,0.136195,0.250000,0.224266
542,0.143285,0.119926,0.136122,0.250000,0.224592
543,0.143358,0.119705,0.136239,0.250000,0.224916
544,0.143328,0.119485,0.136162,0.250000,0.225273
545,0.143261,0.121101,0.136040,0.250000,0.225723
546,0.143231,0.120879,0.135966,0.250000,0.226192
547,0.143305,0.120658,0.136084,0.250000,0.226958
548,0.143274,0.120438,0.136006,0.250000,0.227442
549,0.143207,0.122040,0.135883,0.250000,0.227859
550,0.143177,0.121818,0.135807,0.250000,0.228243
551,0.143251,0.121597,0.135927,0.250000,0.228621
552,0.143220,0.121377,0.135848,0.250000,0.229005
553,0.143153,0.122966,0.135722,0.250000,0.229383
554,0.143123,0.122744,0.135645,0.250000,0.231132
555,0.143197,0.122523,0.135767,0.250000,0.231505
556,0.143166,0.122302,0.135686,0.250000,0.231942
557,0.143098,0.123878,0.135559,0.250000,0.232474
558,0.143068,0.123656,0.135481,0.250000,0.232809
559,0.143143,0.123435,0.135604,0.250000,0.233142
560,0.143112,0.123214,0.135522,0.250000,0.233463
561,0.143043,0.124777,0.135393,0.250000,0.233801
562,0.143013,0.124555,0.135314,0.250000,0.234126
563,0.143088,0.124334,0.135438,0.250000,0.235224
564,0.143057,0.124113,0.135355,0.250000,0.235724
565,0.142988,0.125664,0.135225,0.250000,0.236050
566,0.142957,0.125442,0.135144,0.250000,0.236375
567,0.143033,0.125220,0.135269,0.250000,0.236696
568,0.143001,0.126761,0.135185,0.500000,0.237023
569,0.142932,0.128295,0.135053,0.500000,0.237375
570,0.142901,0.128070,0.134971,0.500000,0.237707
571,0.142977,0.127846,0.135097,0.500000,0.238186
572,0.142945,0.129371,0.135013,0.500000,0.238561
573,0.142876,0.130890,0.134878,0.500000,0.238898
574,0.142844,0.132404,0.134795,0.750000,0.239219
575,0.142921,0.132174,0.134923,0.750000,0.239541
576,0.142889,0.133681,0.134837,0.750000,0.239862
577,0.142819,0.135182,0.134701,0.750000,0.240193
578,0.142788,0.136678,0.134616,0.750000,0.240516
579,0.142865,0.136442,0.134745,0.750000,0.240835
580,0.142832,0.137931,0.134658,0.750000,0.241205
581,0.142762,0.139415,0.134520,0.750000,0.241609
582,0.142730,0.140893,0.134435,0.750000,0.241974
583,0.142808,0.140652,0.134565,0.750000,0.242491
584,0.142775,0.142123,0.134477,0.750000,0.243932
585,0.142704,0.143590,0.134337,0.750000,0.244441
586,0.142672,0.145051,0.134250,0.750000,0.244862
587,0.142750,0.144804,0.134381,0.750000,0.245288
588,0.142717,0.146259,0.134292,0.750000,0.245597
589,0.142646,0.147708,0.134151,0.750000,0.245911
590,0.142614,0.149153,0.134062,0.750000,0.246222
591,0.142693,0.148900,0.134195,0.750000,0.246629
592,0.142659,0.150338,0.134105,0.750000,0.246969
593,0.142588,0.151771,0.133961,0.750000,0.247283
594,0.142555,0.153199,0.133872,0.750000,0.247590
595,0.142634,0.152941,0.134006,0.750000,0.247904
596,0.142600,0.154362,0.133914,0.750000,0.248213
597,0.142529,0.155779,0.133769,0.750000,0.248524
598,0.142496,0.157191,0.133678,0.750000,0.248895
599,0.142575,0.156928,0.133813,0.750000,0.249241
600,0.142541,0.158333,0.133721,0.750000,0.249549
601,0.142469,0.159734,0.133574,0.750000,0.249874
602,0.142436,0.161130,0.133481,0.750000,0.250196
603,0.142516,0.160862,0.133618,0.750000,0.250524
604,0.142482,0.162252,0.133524,0.750000,0.250837
605,0.142409,0.163636,0.133375,0.750000,0.251156
606,0.142375,0.165017,0.133282,0.750000,0.251636
607,0.142456,0.164745,0.133419,0.750000,0.254283
608,0.142421,0.166118,0.133325,0.750000,0.254863
609,0.142348,0.167488,0.133174,0.750000,0.255203
610,0.142314,0.168852,0.133079,0.750000,0.255725
611,0.142395,0.168576,0.133218,0.750000,0.256112
612,0.142360,0.169935,0.133122,0.750000,0.256470
613,0.142287,0.171289,0.132969,0.750000,0.256780
614,0.142253,0.172638,0.132873,0.750000,0.257074
615,0.142334,0.172358,0.133014,0.750000,0.257377
616,0.142299,0.173701,0.132917,0.750000,0.257717
617,0.142225,0.175041,0.132762,0.750000,0.258064
618,0.142191,0.176375,0.132665,0.750000,0.258631
619,0.142273,0.176090,0.132806,0.750000,0.258936
620,0.142237,0.177419,0.132708,0.750000,0.259242
621,0.142163,0.178744,0.132552,0.750000,0.259547
622,0.142128,0.180064,0.132453,0.750000,0.259842
623,0.142211,0.179775,0.132596,0.750000,0.260140
624,0.142175,0.181090,0.132496,0.750000,0.260433
625,0.142100,0.182400,0.132338,0.750000,0.260788
626,0.142065,0.183706,0.132238,0.750000,0.261084
627,0.142148,0.183413,0.132382,0.750000,0.261383
628,0.142112,0.184713,0.132282,0.750000,0.261676
629,0.142037,0.186010,0.132122,0.750000,0.261975
630,0.142001,0.187302,0.132021,0.750000,0.262282
631,0.142085,0.187005,0.132166,0.750000,0.262629
632,0.142048,0.188291,0.132064,0.750000,0.262930
633,0.141973,0.189573,0.131903,0.750000,0.263264
634,0.141937,0.190852,0.131800,0.750000,0.263927
635,0.142021,0.190551,0.131946,0.750000,0.264320
636,0.141984,0.191824,0.131844,0.750000,0.264651
637,0.141908,0.193093,0.131680,0.750000,0.264986
638,0.141872,0.194357,0.131576,0.750000,0.265317
639,0.141956,0.194053,0.131724,0.750000,0.265652
640,0.141919,0.195312,0.131620,0.750000,0.265979
641,0.141843,0.196568,0.131455,0.750000,0.266683
642,0.141806,0.197819,0.131350,0.750000,0.267026
643,0.141891,0.197512,0.131499,0.750000,0.267485
644,0.141854,0.198758,0.131394,0.750000,0.267814
645,0.141777,0.200000,0.131227,0.750000,0.268160
646,0.141740,0.201238,0.131120,0.750000,0.268490
647,0.141826,0.200927,0.131270,0.750000,0.268819
648,0.141788,0.202160,0.131164,0.750000,0.269159
649,0.141710,0.203390,0.130996,0.750000,0.269484
650,0.141673,0.204615,0.130888,0.750000,0.269809
651,0.141759,0.204301,0.131039,0.750000,0.270192
652,0.141721,0.205521,0.130932,0.750000,0.270657
653,0.141643,0.206738,0.130762,0.750000,0.270999
654,0.141606,0.207951,0.130653,0.750000,0.271332
655,0.141692,0.207634,0.130805,0.750000,0.271661
656,0.141654,0.208841,0.130697,0.750000,0.272047
657,0.141576,0.210046,0.130525,0.750000,0.272383
658,0.141538,0.211246,0.130415,0.750000,0.272713
659,0.141625,0.210926,0.130568,0.750000,0.273043
660,0.141586,0.212121,0.130459,0.750000,0.273475
661,0.141507,0.213313,0.130286,0.750000,0.273875
662,0.141469,0.214502,0.130174,0.750000,0.274188
663,0.141557,0.214178,0.130328,0.750000,0.275128
664,0.141518,0.215361,0.130218,0.750000,0.275933
665,0.141438,0.216541,0.130043,0.750000,0.276210
666,0.141400,0.217718,0.129931,0.750000,0.276469
667,0.141488,0.217391,0.130086,0.750000,0.276729
668,0.141449,0.218563,0.129975,0.750000,0.277038
669,0.141369,0.219731,0.129798,0.750000,0.277300
670,0.141330,0.220896,0.129685,0.750000,0.277559
671,0.141419,0.220566,0.129841,0.750000,0.277824
672,0.141379,0.221726,0.129728,0.750000,0.278078
673,0.141299,0.222883,0.129551,0.750000,0.278501
674,0.141259,0.224036,0.129436,0.750000,0.278778
675,0.141349,0.223704,0.129593,0.750000,0.279075
676,0.141308,0.224852,0.129480,0.750000,0.279351
677,0.141228,0.225997,0.129301,0.750000,0.279660
678,0.141188,0.227139,0.129185,0.750000,0.279913
679,0.141278,0.226804,0.129342,0.750000,0.280188
680,0.141237,0.227941,0.129228,0.750000,0.280453
681,0.141156,0.229075,0.129048,0.750000,0.280709
682,0.141116,0.230205,0.128931,0.750000,0.280970
683,0.141206,0.229868,0.129089,0.750000,0.281231
684,0.141166,0.230994,0.128974,0.750000,0.281496
685,0.141084,0.232117,0.128792,0.750000,0.281781
686,0.141044,0.233236,0.128674,0.750000,0.282032
687,0.141134,0.232897,0.128834,0.750000,0.282286
688,0.141093,0.234012,0.128718,0.750000,0.282565
689,0.141011,0.235123,0.128535,0.750000,0.282937
690,0.140971,0.236232,0.128416,0.750000,0.283198
691,0.141062,0.235890,0.128576,0.750000,0.283452
692,0.141020,0.236994,0.128459,0.750000,0.283819
693,0.140938,0.238095,0.128274,0.750000,0.284319
694,0.140897,0.239193,0.128154,0.750000,0.284607
695,0.140988,0.238849,0.128315,0.750000,0.286102
696,0.140947,0.239943,0.128197,0.750000,0.286644
697,0.140863,0.241033,0.128012,0.750000,0.286915
698,0.140822,0.242120,0.127891,0.750000,0.287180
699,0.140914,0.241774,0.128052,0.750000,0.287432
700,0.140872,0.242857,0.127934,0.750000,0.287683
701,0.140789,0.243937,0.127747,0.750000,0.287939
702,0.140747,0.245014,0.127625,0.750000,0.288192
703,0.140840,0.244666,0.127787,0.750000,0.288500
704,0.140797,0.245739,0.127668,0.750000,0.288757
705,0.140713,0.246809,0.127480,0.750000,0.289008
706,0.140671,0.247875,0.127358,0.750000,0.289264
707,0.140764,0.247525,0.127520,0.750000,0.289532
708,0.140722,0.248588,0.127400,0.750000,0.289782
709,0.140637,0.249647,0.127211,0.750000,0.290046
710,0.140595,0.250704,0.127088,0.750000,0.290582
711,0.140688,0.250352,0.127251,0.750000,0.290846
712,0.140645,0.251404,0.127129,0.750000,0.291201
713,0.140560,0.252454,0.126940,0.750000,0.291583
714,0.140517,0.253501,0.126816,0.750000,0.291888
715,0.140612,0.253147,0.126979,0.750000,0.292314
716,0.140568,0.254190,0.126857,0.750000,0.293101
717,0.140483,0.255230,0.126667,0.750000,0.295314
718,0.140440,0.256267,0.126542,0.750000,0.295709
719,0.140534,0.255911,0.126706,0.750000,0.295966
720,0.140490,0.256944,0.126583,0.750000,0.296300
721,0.140404,0.257975,0.126392,0.750000,0.296602
722,0.140361,0.259003,0.126267,0.750000,0.296944
723,0.140456,0.258645,0.126430,0.750000,0.297253
724,0.140412,0.259669,0.126307,0.750000,0.297550
725,0.140326,0.260690,0.126116,0.750000,0.297859
726,0.140282,0.261708,0.125989,0.750000,0.298156
727,0.140377,0.261348,0.126153,0.750000,0.298770
728,0.140333,0.262363,0.126029,0.750000,0.299068
729,0.140246,0.263374,0.125837,0.750000,0.299370
730,0.140202,0.264384,0.125711,0.750000,0.299669
731,0.140298,0.264022,0.125874,0.750000,0.299964
732,0.140253,0.265027,0.125750,0.750000,0.300263
733,0.140166,0.266030,0.125557,0.750000,0.300569
734,0.140121,0.267030,0.125430,0.750000,0.300997
735,0.140218,0.266667,0.125594,0.750000,0.301308
736,0.140173,0.267663,0.125469,0.750000,0.301612
737,0.140085,0.268657,0.125276,0.750000,0.302028
738,0.140040,0.269648,0.125148,0.750000,0.302737
739,0.140137,0.269283,0.125312,0.750000,0.303037
740,0.140092,0.270270,0.125187,0.750000,0.303337
741,0.140004,0.271255,0.124993,0.750000,0.303637
742,0.139959,0.272237,0.124865,0.750000,0.303943
743,0.140056,0.271871,0.125029,0.750000,0.304269
744,0.140010,0.272849,0.124903,0.750000,0.304565
745,0.139922,0.273826,0.124709,0.750000,0.304858
746,0.139876,0.274799,0.124581,0.750000,0.305159
747,0.139974,0.274431,0.124744,0.750000,0.306766
748,0.139928,0.275401,0.124618,0.750000,0.307385
749,0.139839,0.276368,0.124424,0.750000,0.307710
750,0.139793,0.277333,0.124295,0.750000,0.308027
751,0.139891,0.276964,0.124458,0.750000,0.308343
752,0.139845,0.277926,0.124331,0.750000,0.308679
753,0.139755,0.278884,0.124137,0.750000,0.309000
754,0.139709,0.279841,0.124008,0.750000,0.309310
755,0.139808,0.279470,0.124171,0.750000,0.309679
756,0.139761,0.280423,0.124044,0.750000,0.310010
757,0.139671,0.281374,0.123850,0.750000,0.310385
758,0.139625,0.282322,0.123721,0.750000,0.310700
759,0.139724,0.281950,0.123883,0.750000,0.311025
760,0.139677,0.282895,0.123755,0.750000,0.311351
761,0.139587,0.283837,0.123561,0.750000,0.311663
762,0.139540,0.284777,0.123432,0.750000,0.312094
763,0.139640,0.284404,0.123593,0.750000,0.312736
764,0.139592,0.285340,0.123466,0.750000,0.313050
765,0.139501,0.286275,0.123272,0.750000,0.313426
766,0.139454,0.287206,0.123143,0.750000,0.313766
767,0.139554,0.286832,0.123303,0.750000,0.314083
768,0.139507,0.287760,0.123176,0.750000,0.314516
769,0.139415,0.288687,0.122982,0.750000,0.314875
770,0.139368,0.289610,0.122853,0.750000,0.315245
771,0.139469,0.289235,0.123013,0.750000,0.317922
772,0.139421,0.290155,0.122885,0.750000,0.318818
773,0.139329,0.291074,0.122691,0.750000,0.319318
774,0.139281,0.291990,0.122563,0.750000,0.319651
775,0.139382,0.291613,0.122721,0.750000,0.319965
776,0.139334,0.292526,0.122594,0.750000,0.320271
777,0.139242,0.293436,0.122400,0.750000,0.320566
778,0.139194,0.294344,0.122272,0.750000,0.320875
779,0.139295,0.293967,0.122429,0.750000,0.321200
780,0.139247,0.294872,0.122302,0.750000,0.321497
781,0.139154,0.295775,0.122109,0.750000,0.322613
782,0.139106,0.296675,0.121980,0.750000,0.322955
783,0.139207,0.296296,0.122137,0.750000,0.323361
784,0.139159,0.297194,0.122009,0.750000,0.323668
785,0.139066,0.298089,0.121817,0.750000,0.323967
786,0.139017,0.298982,0.121689,0.750000,0.324267
787,0.139119,0.298602,0.121844,0.750000,0.324566
788,0.139070,0.299492,0.121717,0.750000,0.324868
789,0.138977,0.300380,0.121525,0.750000,0.325239
790,0.138928,0.301266,0.121397,0.750000,0.325579
791,0.139030,0.300885,0.121551,0.750000,0.325876
792,0.138981,0.301768,0.121424,0.750000,0.326170
793,0.138887,0.302648,0.121233,0.750000,0.326489
794,0.138838,0.303526,0.121106,0.750000,0.326814
795,0.138941,0.303145,0.121258,0.750000,0.327115
796,0.138891,0.304020,0.121131,0.750000,0.327414
797,0.138797,0.304893,0.120941,0.750000,0.327707
798,0.138748,0.305764,0.120814,0.750000,0.328011
799,0.138851,0.305382,0.120965,0.750000,0.328327
800,0.138801,0.306250,0.120838,0.750000,0.328631
801,0.138706,0.307116,0.120649,0.750000,0.328931
802,0.138657,0.307980,0.120523,0.750000,0.329227
803,0.138760,0.307597,0.120672,0.750000,0.329523
804,0.138710,0.308458,0.120545,0.750000,0.329850
805,0.138615,0.309317,0.120357,0.750000,0.330168
806,0.138565,0.310174,0.120231,0.750000,0.330655
807,0.138669,0.309789,0.120379,0.750000,0.331010
808,0.138619,0.310644,0.120253,0.750000,0.331376
809,0.138524,0.311496,0.120065,0.750000,0.331675
810,0.138473,0.312346,0.119940,0.750000,0.331970
811,0.138578,0.311961,0.120086,0.750000,0.332351
812,0.138527,0.312808,0.119960,0.750000,0.332661
813,0.138431,0.313653,0.119774,0.750000,0.332961
814,0.138381,0.314496,0.119650,0.750000,0.333258
815,0.138485,0.314110,0.119794,0.750000,0.333574
816,0.138435,0.314951,0.119668,0.750000,0.333875
817,0.138339,0.315789,0.119483,0.750000,0.334487
818,0.138288,0.316626,0.119360,0.750000,0.334788
819,0.138393,0.316239,0.119502,0.750000,0.335084
820,0.138342,0.317073,0.119377,0.750000,0.335389
821,0.138245,0.317905,0.119193,0.750000,0.335709
822,0.138194,0.318735,0.119070,0.750000,0.336007
823,0.138299,0.318348,0.119210,0.750000,0.336348
824,0.138248,0.319175,0.119086,0.750000,0.338092
825,0.138151,0.320000,0.118903,0.750000,0.338758
826,0.138100,0.320823,0.118782,0.750000,0.339097
827,0.138206,0.320435,0.118919,0.750000,0.339436
828,0.138154,0.321256,0.118795,0.750000,0.339757
829,0.138057,0.322075,0.118614,0.750000,0.340089
830,0.138006,0.322892,0.118494,0.750000,0.340467
831,0.138112,0.322503,0.118628,0.750000,0.340794
832,0.138060,0.323317,0.118506,0.750000,0.341122
833,0.137962,0.324130,0.118325,0.750000,0.341454
834,0.137911,0.324940,0.118206,0.750000,0.341779
835,0.138017,0.324551,0.118339,0.750000,0.342109
836,0.137965,0.325359,0.118217,0.750000,0.342701
837,0.137867,0.326165,0.118038,0.750000,0.343042
838,0.137815,0.326969,0.117920,0.750000,0.343352
839,0.137922,0.326579,0.118050,0.750000,0.343664
840,0.137869,0.327381,0.117928,0.750000,0.343986
841,0.137772,0.328181,0.117751,0.750000,0.344301
842,0.137720,0.328979,0.117634,0.750000,0.344636
843,0.137826,0.328588,0.117761,0.750000,0.344971
844,0.137773,0.329384,0.117641,0.750000,0.345285
845,0.137675,0.330178,0.117465,0.750000,0.345597
846,0.137623,0.330969,0.117350,0.750000,0.345940
847,0.137730,0.330579,0.117474,0.750000,0.346275
848,0.137677,0.331368,0.117355,0.750000,0.346935
849,0.137579,0.332155,0.117180,0.750000,0.347997
850,0.137527,0.332941,0.117066,0.750000,0.348367
851,0.137633,0.332550,0.117188,0.750000,0.348689
852,0.137580,0.333333,0.117069,0.750000,0.349000
853,0.137482,0.334115,0.116896,0.750000,0.349312
854,0.137429,0.334895,0.116784,0.750000,0.349620
855,0.137536,0.334503,0.116902,0.750000,0.349928
856,0.137483,0.335280,0.116785,0.750000,0.350234
857,0.137384,0.336056,0.116614,0.750000,0.350577
858,0.137332,0.336830,0.116502,0.750000,0.350887
859,0.137439,0.336438,0.116618,0.750000,0.351224
860,0.137386,0.337209,0.116501,0.750000,0.351533
861,0.137287,0.337979,0.116332,0.750000,0.351847
862,0.137234,0.338747,0.116222,0.750000,0.352155
863,0.137341,0.338355,0.116335,0.750000,0.352583
864,0.137288,0.339120,0.116219,0.750000,0.352917
865,0.137188,0.339884,0.116051,0.750000,0.353240
866,0.137135,0.340647,0.115943,0.750000,0.353561
867,0.137243,0.340254,0.116053,0.750000,0.353886
868,0.137189,0.341014,0.115938,0.750000,0.354211
869,0.137090,0.341772,0.115772,0.750000,0.354990
870,0.137037,0.342529,0.115666,0.750000,0.355371
871,0.137144,0.342135,0.115772,0.750000,0.355762
872,0.137090,0.342890,0.115658,0.750000,0.356154
873,0.136991,0.343643,0.115494,0.750000,0.356540
874,0.136938,0.344394,0.115389,0.750000,0.359785
875,0.137045,0.344000,0.115492,0.750000,0.360176
876,0.136991,0.344749,0.115380,0.750000,0.360514
877,0.136892,0.345496,0.115217,0.750000,0.360814
878,0.136838,0.346241,0.115114,0.750000,0.361119
879,0.136946,0.345848,0.115213,0.750000,0.361429
880,0.136892,0.346591,0.115102,0.750000,0.361722
881,0.136792,0.347333,0.114942,0.750000,0.362464
882,0.136739,0.348073,0.114840,0.750000,0.363235
883,0.136846,0.347678,0.114936,0.750000,0.363534
884,0.136792,0.348416,0.114826,0.750000,0.363837
885,0.136692,0.349153,0.114667,0.750000,0.364138
886,0.136638,0.349887,0.114568,0.750000,0.364432
887,0.136746,0.349493,0.114660,0.750000,0.364736
888,0.136692,0.350225,0.114551,0.750000,0.365032
889,0.136592,0.350956,0.114394,0.750000,0.365324
890,0.136538,0.351685,0.114296,0.750000,0.365617
891,0.136646,0.351291,0.114385,0.750000,0.365917
892,0.136591,0.352018,0.114277,0.750000,0.366219
893,0.136491,0.352744,0.114123,0.750000,0.366600
894,0.136437,0.353468,0.114026,0.750000,0.366965
895,0.136545,0.353073,0.114111,0.750000,0.367326
896,0.136490,0.353795,0.114005,0.750000,0.367642
897,0.136390,0.354515,0.113852,0.750000,0.367971
898,0.136336,0.355234,0.113758,0.750000,0.369296
899,0.136444,0.354839,0.113839,0.750000,0.369630
900,0.136389,0.355556,0.113734,0.750000,0.369972
901,0.136289,0.356271,0.113583,0.750000,0.370368
902,0.136235,0.356984,0.113491,0.750000,0.370703
903,0.136343,0.356589,0.113568,0.750000,0.371032
904,0.136288,0.357301,0.113464,0.750000,0.371362
905,0.136187,0.358011,0.113315,0.750000,0.371757
906,0.136133,0.358720,0.113225,0.750000,0.372134
907,0.136241,0.358324,0.113298,0.750000,0.372468
908,0.136186,0.359031,0.113196,0.750000,0.372795
909,0.136085,0.359736,0.113049,0.750000,0.373122
910,0.136032,0.360440,0.112960,0.750000,0.373456
911,0.136139,0.360044,0.113029,0.750000,0.373832
912,0.136084,0.360746,0.112928,0.750000,0.374162
913,0.135983,0.361446,0.112784,0.750000,0.374508
914,0.135929,0.362144,0.112697,0.750000,0.374833
915,0.136037,0.361749,0.112762,0.750000,0.375163
916,0.135982,0.362445,0.112662,0.750000,0.375495
917,0.135881,0.363141,0.112520,0.750000,0.375822
918,0.135827,0.363834,0.112435,0.750000,0.376164
